UACE Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
00766,0.22067357083560163,0.21391368327422078,0.2114581148022439,0.21697715678104368,0.21555215145835024,0.22756262534997307,0.14513955628802686,0.15740720029363622,0.16681213808481263,0.16786934572503712,0.1882864270852893,0.17115497266061055,0.17726285027075153,0.20177826950367395,0.19072125333252002,0.18595262086744574,0.19938463142001142,0.18119956700209344,0.19288417876717429,0.1985528321796991,0.20498530083211275,0.20289572773231024,0.1961728369763511,0.2026145058105265,0.20873766665340132,0.21052195324277517,0.19961239108488474,0.18243940629201363
00901,0.0542639329513708,0.1473567081018523,0.13071479192094176,0.1826090132135242,0.18114908114406533,0.18052653376254213,0.1843355769131151,0.14122153933096385,0.14890558330278467,0.15164715580306498,0.13888617120154156,0.15877744407591463,0.21358340565950454,0.19811781304526555,0.2175548057378663,0.1377563416519066,0.15994934286772727,0.1426899611554569,0.1468817790858462,0.17453862908536277,0.17176111386682225,0.14309187955738942,0.13836401632791867,0.14360838379133675,0.16802197468018798,0.16614357524885623,0.24757475579122368,0.21681845795079316
01171,0.23458795224260376,0.14323079813745682,0.09118313864856831,0.08789387195686689,0.09769036376428443,0.10745713405415476,0.10384716827008023,0.09827700599938953,0.09809440113486728,0.07746217482274093,0.04337837847487153,0.05239305501686527,0.04767714545551054,0.04117524419336041,0.04708033009940404,0.12304694150463011,0.17901253050152255,0.19569322716041404,0.22580712787803606,0.17784287987957173,0.17661861368752999,0.20725290477186792,0.20933447918370557,0.23340625807767232,0.2098342287667119,0.21405730437331222,0.20308600609662758,0.2211254077956573
01495,0.42713922761377005,0.430775301370496,0.4271327953567444,0.43315583488341125,0.42254659989598803,0.1531264517520183,0.171753259834677,0.16169031461565325,0.1691937544785949,0.16537898457575664,0.14461676703550713,0.15063684498716934,0.14024018396854968,0.14088564047033053,0.1433852457252323,0.08865715475896153,0.09538499487072893,0.12218304451133143,0.11708827051482783,0.11219393392877942,0.12528629155394216,0.1336647150147005,0.13026745395066572,0.12729445150034782,0.1518668522854232,0.11984715379213705,0.16698198579631476,0.20139027745219548
01792,0.17203966094070983,0.18691598494781397,0.17952284027073911,0.1890899870249132,0.19382293896364247,0.13485327733651614,0.1674407235394769,0.1664619214205632,0.19089831433669271,0.13479321356008667,0.17334110651277498,0.17896139928934415,0.1838510113581533,0.1886909182795296,0.18074000111870925,0.15920992845639498,0.17993470912358653,0.2280485276382807,0.1810688256841896,0.17069949647733743,0.17048183172156434,0.1580976177459663,0.15569831549583027,0.1653827842084664,0.18923211110795293,0.18645494734828005,0.1845660517926922,0.1955285522376774
02305,0.11511214017293607,0.11514371139668866,0.11783661735356692,0.12989526793657427,0.1398477839712659,0.13514698395465,0.14536392447213953,0.12510509045631113,0.14398106308556743,0.1386956350676661,0.14528811997268384,0.15909817031335347,0.15468514468852101,0.1494071321310685,0.21397260800167378,0.15613980206185665,0.16632658009534232,0.15247839414231398,0.17899277959205417,0.20179261208072852,0.22525855946511777,0.2513662558990087,0.23467899470559211,0.22490932257509771,0.25335510283232876,0.2739667364104687,0.23713413869190952,0.24039547784141257
02602,0.0,0.1910096628635713,0.20187032433566449,0.2214710683948581,0.1926828392861084,0.218063747666283,0.1959880098661092,0.2247472394854884,0.2298280713436245,0.18459814515947626,0.20099727241582802,0.1769417589060746,0.20411940924938254,0.17599772977070635,0.16352867319128986,0.15228052136611023,0.15655283200318257,0.16490574967949548,0.15914804098414118,0.19118474620871148,0.2107520828336832,0.2099266711193682,0.18186647844229276,0.20332616080458357,0.19003601948308876,0.180505227744943,0.16900864166158763,0.18622706969976852
02764,0.14763481857074148,0.1356437312388384,0.12838006854855816,0.11493479274779642,0.09819322914552059,0.09224570474722028,0.0994083871506846,0.12167680036828844,0.11570820225496666,0.12078580048113417,0.12198013856164194,0.15983741756628744,0.1382706478088828,0.13574205388778018,0.13488610173927804,0.12504780952079556,0.13280254212761433,0.13081450856459187,0.13990123421670375,0.1135154702305382,0.10753373270951226,0.10445186952056333,0.20528937387936994,0.20072891143321778,0.17243281530069238,0.18087800177885183,0.1729338006538255,0.18160636605085886
03358,0.14350962323404728,0.11754360886034351,0.1026329309934496,0.09926835719739882,0.0883675923167107,0.13209734670096285,0.1472947890061106,0.12401288059438444,0.14526495896889727,0.12920085806988374,0.1489302350774564,0.18633645383146438,0.14959893354557893,0.11518688917419567,0.11871370066583928,0.11655027298374841,0.09905162355656337,0.10960700252801586,0.13906369731423976,0.1257365363617713,0.13068739034176324,0.12465621689156133,0.1875699076642214,0.16941582375818878,0.17912769379295593,0.17405250966508554,0.14364530330223416,0.14182500211586047
03763,0.0,0.17768780926675665,0.14616644158170583,0.2003546666797979,0.21929256413234913,0.20949730850281584,0.23029833389996457,0.2260342665702982,0.1644569869326146,0.22497361646238395,0.20725127446319036,0.20946535918303774,0.19972633094732134,0.20012261906296688,0.12676493126268426,0.09529283755807187,0.08480540437207629,0.07949844264447654,0.07813944853211179,0.07922100598004435,0.10382010740029228,0.09640985142168963,0.14788173246518577,0.13069932978048654,0.1617544163859067,0.1676847905452446,0.14136657915980438,0.14536119419311389
