UACE Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
00766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.932346021059534,8.541425438596491,7.731351176839029,8.630807932146967,8.223057264660008,8.647213597021658,8.707682903932477,8.491727677604743,8.828810651483678,9.195363764079667,14.369368224556842,15.69092990745732,15.155303909664257,14.095195624333615,13.26293352025347,12.926298246889571,12.715873210152562
00901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.160505829301306,4.82721308196462,5.514991246988192,5.19752943028603,5.2618985449264715,5.438505957357859,5.0870210694372515,5.879992002649868,5.550738533984606,6.109158360048011,6.465609029591335,6.625272866803357,6.75623201344206,6.880814008870384,6.183330891338984,5.776695161501978,9.40327656829596
01171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505290228711456,6.917748915498198,6.515112148342294,6.591925424936069,7.096823164464254,7.447149040850312,6.733552235080245,12.013819908882528,10.50139829519228,11.279337533992054,10.741653997827518,11.165512671501018,10.401492498402757,9.65643275883683,9.067173653444833,8.03873120875647,7.66530732963278
01495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161792346657073,7.152932129482189,7.040158246213453,7.082429075158369,7.020215476665838,7.248549777648242,9.765909680709015,7.586735767457484,7.906492489343858,8.728762674372158,8.682834201223498,8.724888555533296,8.921191687698455,9.061836036004136,9.585403078129767,9.316538420526527,8.559900386953789
01792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359127129303467,9.355031419611873,9.347797677408398,9.13719201049716,9.039393625766339,9.139324965616364,10.07166415691177,10.234051220657863,9.918693391601375,10.811438156505968,11.741561551656822,11.036194189826116,10.30677144893469,10.243127394095536,10.21603962160996,9.899413861394816,10.065434960362346
02305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.430699034161126,24.510327597181103,26.237418084601515,28.854780466909876,31.177997181762358,33.238814333745225,32.040226132583015,33.692357932987946,32.10761211535316,36.94474468608917,94.63426582967016,94.77923221823957,101.06206227015734,113.94906563498058,115.5806212866704,117.51536678153606,126.28946239020344
02602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.294129334302475,20.589375838240876,20.188714013671056,18.43174531970736,19.82832288597406,20.83095067905647,19.176701310700874,20.043471718696363,22.413295867313387,25.10390881229047,27.37409443300381,28.941644936953832,27.846800219727395,21.889177542016615,22.459256823359706,22.420543193883923,24.750949610076628
02764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9931776492846325,5.614742448539538,5.55520935284939,5.781287713980819,6.33980849303323,6.505440436968962,6.740295983450233,7.762010132548233,7.026294345267618,7.586666381469131,7.1545107512814115,7.337018072884833,7.243421611034764,7.151701595107132,7.183584608270437,7.220274909538253,6.861126496527629
03358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.335647106712085,3.5698448717216507,3.797469191574436,3.6304165249270035,3.71626373652352,2.785572066452663,3.73238056977344,3.489632622358108,3.4333955039599386,3.805797165437768,3.2718475363670323,3.672256386423637,2.934908503124281,2.9064021192225162,7.170082432522826,5.986165007839703,4.751210334880221
03763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58056897670729,10.603289060912136,7.59699772569172,7.366588626338075,15.100908293465555,15.104170079952816,14.035913402360439,81.88328316483795,83.09449677065803,68.93316181869433,68.77429619220041,67.70590163005878,70.13770285521647,73.46443289598423,72.06789022045116,70.20264776477649,67.80250501437737
03817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80759883467586,35.95017578100301,34.21576206524304,32.72755175848758,31.81725777515515,32.39082454530018,30.625954170571745,30.962966113212122,30.455991008833575,31.216274573876955,34.06379349048923,35.13620668686748,33.51986239373094,34.312478081352914,32.18103240463841,30.319725180437242,29.269809105359094
04222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6835966719908537,2.414395308587806,2.7914438145502025,2.468722642967633,2.1551130153993854,1.9675034124041901,2.187940040378595,2.086592029959485,2.1025363337708676,1.667641423118567,1.8883231200117927,1.8305187917925738,2.086478116771349,1.841899138984407,1.76073266858354,1.667403680865178,1.5083260366135705
04681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.830109292838545,11.92694607792367,11.137010528208727,10.652552458660624,10.60047542976633,10.829970883362538,10.772534064787585,11.22656072505155,11.056095884641321,11.498438587402248,11.342536159317284,10.100099281233614,9.344858841855665,8.23964229742609,9.3560653942825,8.414768247412058,8.14083031793074
04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85300323767791,61.18345852963237,72.06623074246332,70.92525748551063,69.26347012699705,71.53990530924003,68.68915317863555,68.33272052606792,70.24662341007719,72.05365774812752,69.48066716102274,69.57267818586617,66.60324177071341,66.24117122652042,74.02553827661778,70.12244760374591,67.49003236489358
05680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.498950217937546,10.161201712337212,8.807858674178762,8.877155911333722,10.651616806766773,10.106559595656416,10.192108864496308,6.591748662813215,4.1953647399851155,3.992855999217327,3.4903612063947906,3.5580374987788757,3.4011692797032604,3.418735348048351,3.278125403669118,3.265121650382123,3.5302391605858117
05869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180949784316972,11.932547128892784,11.274434683506824,11.354461122383924,11.791006449593096,11.683851556064392,11.648083900703961,11.891267905563488,12.786628689473849,11.839278093038228,12.689046619094222,13.260553973338636,11.598221756789949,10.745218449935232,12.766939674925464,10.792121891807154,10.455725240135244
06058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24711073563421,5.057552813192785,5.637665812725882,5.338414972695259,4.836094199771042,5.108171753729289,4.766839361361858,4.598131310187613,4.33347493320647,4.017917763448005,3.8758151787467745,3.8976355080462444,3.7661324605837376,3.9432436783195186,3.412007878057251,3.156427826520665,3.0417197409313683
06652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.775950201669326,15.337190234103524,14.442072463715284,13.362455137824439,14.17464925771513,14.608263459422545,15.567603432656963,18.48093110452026,19.541573629934877,19.547666450411345,19.966716081358165,19.909897212462347,19.45440444501065,17.517396288756395,23.377136192599004,23.686304933922823,22.552576794259032
07705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366602256746431,6.220092963306249,5.919929958328058,5.7087118978346885,5.769092739898329,5.4469104277590645,5.203604935686343,5.62529334622481,5.957300142911013,5.543389236399067,5.0898291870437316,4.804243723530644,4.458920350716033,4.123044022624969,4.005729676119228,4.7318483007175995,4.738713176405944
07732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72515273592615,18.296136142698256,18.5070126002494,18.839391391327567,18.444458153626726,20.176378818119804,19.886513413282202,23.9209211415276,21.779501389605645,22.394706275820276,20.10928222313843,20.26383370124835,19.6292450522363,11.945528241651655,17.63139211773489,18.276385731194335,17.321834790064905
08380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13435999713378,13.183397956713751,13.157195260271997,13.655287129873694,14.286108952732837,15.539772727272728,17.815742256529234,17.69148875589699,17.207316130918482,17.431138384356043,16.067062785437024,16.101948285466477,15.857023257050127,16.168108812721556,16.257351929859734,15.849111872999664,15.565217827635367
08407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249696993488427,4.005151327574726,4.842933963019614,7.358430216447352,8.461646055513391,8.977983942344164,9.105050590353516,8.874914712670588,8.557525693640606,8.960166244561336,9.918133935289692,11.204446812113101,11.072394975620782,11.558772895323568,11.265319945812415,9.754840067340067,9.938218785271957
08785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6413652658497053,3.352405888315566,3.663319669356947,3.1871254816112384,2.804000327114713,2.9720064244287525,3.430650003874803,3.375043061806538,3.201272351409366,3.121127568315397,2.870538935121626,2.911610501301267,2.725408238209254,2.8032499142382523,2.356883478811032,4.89390457148971,4.518322167514721
09271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.89462519821728,97.97029382344441,101.9639475306992,106.64438615189582,106.63808413457708,121.3271638440424,130.75753922294123,132.23535913724012,125.82854634797303,126.535521061873,126.25830760286536,148.32785493832677,147.4736266548043,153.34194791239582,155.0854931404232,160.77359601164233,156.92878983409628
09946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.566184477199267,15.39932587503191,17.414707500607197,18.26163675244909,24.79987310912184,25.37709547915932,28.620768783554826,38.65769725759671,46.477967699524676,45.18844777565565,39.08068844645462,36.23272429825522,34.60651984052872,33.877148732094554,26.990039092310063,27.847901907063704,30.62968936292349
10162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.131294277351206,14.353267179409618,13.915446591277304,13.730252266799878,14.673738005125907,15.282581622459977,14.60215840564063,15.633463300220923,15.112775500849784,15.646530856528768,15.806568828435998,15.57536402202287,16.451380807037577,15.957091460265527,14.951589135450122,13.671125628485386,12.691782095780779
11350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.152290605579722,28.67672937628965,31.47661684200194,32.009738314880714,32.56269240765814,33.492116184760775,33.70281707297697,36.42242518054366,38.09485140601727,38.81790982728996,38.50581420197519,42.66626612643235,41.94865095489865,42.670954802904845,42.280800424593984,40.63766235862075,38.25799709657628
11755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56640351349895,13.728218192529086,14.352550554584008,16.132150238841135,20.991488493966738,21.08664726577367,20.764839503561568,24.568163827587085,24.127864203497996,24.974272112227354,26.050450982637823,26.824608676536908,23.55732344731626,25.412147182457336,23.636052304150255,20.95149747492277,19.826193412814842
13375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1375011611704595,4.638572473505348,4.641061521295642,4.991794395118678,5.153242417170519,6.390052641132692,7.161507068902766,6.613331209165442,6.582258556814534,7.178219280543881,6.546881336957066,6.946906234046239,8.179975957255134,8.75335635518448,8.192523035608978,7.626528563789749,7.814710388304529
13510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.297320127413974,5.980753974360289,5.158775625639055,5.745763659887471,6.220763728117479,5.619921617424967,5.614725229440551,6.36318758565131,5.9804420310606705,6.03361777696183,6.578315688869284,6.868844391236514,6.486490185114619,6.94150653849635,6.479029548348231,6.085250750719608,6.075935039649705
