UACE Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
00766,0.5317210911308402,0.536977318853666,0.5319971713965245,0.5292196897474181,0.6056130579749822,0.5987995049525674,0.5854948626594996,0.3655434936539254,0.4326415751790262,0.4829908405522129,0.5418571862872038,0.5041357832666106,0.5357634570638706,0.5870208084660066,0.5549753277391352,0.5677459292328911,0.5561781334019172,0.501250318440803,0.5698022354113921,0.6318551648853177,0.6106968933992162,0.43472869004726267,0.5685558104908239,0.6423684920065184,0.6995856267643752,0.7358680815517438,0.7612744655089323,0.7129310530214152
00901,0.36084002988018865,0.30795683283409736,0.3026737910206624,0.3471978178434014,0.5295701756114599,0.444196479427161,0.5910081939345546,0.5100343477103639,0.5401768092697614,0.48614491575637636,0.495752552707345,0.4210055910441619,0.49627427039152744,0.4290246262008985,0.33245297627161974,0.41773621470147393,0.35581383683575757,0.3363968896325283,0.334834484347936,0.316768923545373,0.3261484121121827,0.2354882614613274,0.33380237406612207,0.2814482388007346,0.4112461953725507,0.3493422667418488,0.24034173608350792,0.314529980537293
01171,0.6392900204145031,0.6768536700360546,0.657075458242937,0.7262329740996725,0.7375088676353583,0.723937890106925,0.49349359300695145,0.7621932786151935,0.7799941665446157,0.6529051419317146,0.6877951996079766,0.14420931975255893,0.21000650143100205,0.6322058279963303,0.5016200302895908,0.5671681727857418,0.6898926355381333,0.6311839990919236,0.23465873510001456,0.508776653854748,0.6400786075962127,0.6256776442077103,0.6364735236050669,0.585448716545634,0.6890186896070866,0.6489690025635042,0.7315427035439699,0.5541219519642683
01495,0.04588112247647192,0.03985880102797532,0.04018184645280957,0.0319224024053278,0.05724204744443825,0.05325226434152735,0.06474319005208684,0.04409833972830786,0.059648966843435125,0.07020621213187961,0.03815677531757826,0.03280665837525146,0.03408013201957293,0.03236593309197924,0.03301937789762212,0.026070745118347893,0.028388420858290516,0.024003500576084014,0.05861569225656497,0.042686789132699444,0.04101456865867867,0.04086813677730246,0.036954978935797335,0.04981545112743626,0.03920874167521522,0.036410673757264436,0.03138476905069046,0.023749882027800623
01792,0.19382519103113627,0.16951220953984833,0.062167379597950136,0.07909249058753096,0.04888636661136522,0.03529182956993537,0.02886712093358803,0.05032610146947641,0.03371913397379687,0.031197286331442153,0.030413508738726683,0.028470716657828528,0.027932714646998,0.057261697965950376,0.029721275685386114,0.030310159187149025,0.03206045699518498,0.023545156425309598,0.0369852349568321,0.023950032613968067,0.027944138303725254,0.030332873832953015,0.03205543139821119,0.030064179143665447,0.029885807153683774,0.0326376766668927,0.04026116574263763,0.022555205374574925
02305,0.752701932225284,0.7226411510034437,0.6704425076664452,0.6480284470159261,0.6867910352297577,0.5005665243482978,0.6682620624530609,0.6265019214027171,0.38627645904022606,0.6375994697063404,0.43483595130371816,0.42375631271121444,0.4003507661667074,0.36913272111619644,0.40773742539226104,0.3698941752079254,0.3860181896114205,0.4094676043998972,0.4060510382749723,0.34507660525868283,0.3855227188543299,0.10692879372609554,0.11422154319507487,0.15039545583241182,0.15040707253728594,0.14192838923250597,0.15561957347287567,0.14345855566434648
02602,0.3477737185444735,0.3889739259966423,0.3280720799459578,0.39283651432257355,0.32639693657886565,0.34857994753228877,0.39298003697631895,0.21710299242517164,0.3403343871475027,0.27810703823311156,0.30127976208321094,0.3299468462938216,0.28933629844449754,0.2480632136361331,0.2822583766290994,0.29803261126724145,0.3310261666132579,0.24051774701049544,0.2895318340298055,0.2810870036126004,0.3093504943186948,0.24699126987295356,0.2043734124621798,0.23904052345390064,0.2855784969993734,0.29384694791965216,0.3142341463245828,0.2644397481153502
02764,0.14499410549828484,0.14509998416932157,0.21036728712326105,0.1683488929234804,0.24929547020893383,0.25897063134247056,0.26595887836802024,0.19954480276599773,0.20479367464876563,0.22163250591783196,0.24236491227810864,0.23650966494665612,0.21772067572347784,0.22055386027195548,0.23877475664845071,0.2177241964808221,0.232128564700364,0.2732831219742597,0.1779574070828627,0.1963234896484103,0.14915776051387739,0.18095940394980684,0.20166951676319986,0.20316815458880336,0.21123373740814963,0.19293761048122857,0.207541655297066,0.2201556739938543
03358,0.4754975322566703,0.4465277962580024,0.4250625368351918,0.4104064289636388,0.31227508909500984,0.2149236656885478,0.4448238540934175,0.3167307153575401,0.37685979330450997,0.353946698169443,0.2869675252975768,0.3527680284095238,0.27385638522039346,0.30657112100497863,0.31347300896055663,0.2733386188231955,0.3170154054885772,0.3820832080307002,0.33406167527550473,0.22652721794751543,0.16522599834327936,0.33874497008863325,0.27615739044822313,0.3251790537875325,0.42242196924085024,0.4310259057007288,0.37161566288297626,0.4395851656563233
03763,0.24086919982666777,0.30674296701769416,0.26657619193252424,0.2934034811587022,0.3117820200151375,0.3050228529421165,0.4187997362945538,0.41168296458435627,0.4179195455561934,0.3456619326147395,0.4159018135875342,0.36336545281594096,0.5015347001390242,0.5006363666668661,0.4412636820624706,0.35960603438731104,0.3365817040595184,0.39120288106120354,0.11570805984149292,0.09759171666458835,0.10687582884929044,0.08941444836479995,0.1364969206216823,0.11466095814443161,0.1350551467686033,0.14458889979524098,0.11799197551198627,0.33387507950630363
