UACE Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
00766,46.263745463762696,50.02144885442858,51.38737084091231,54.91660178735749,56.93749090826239,61.07514186337398,59.1155384111212,61.35888829910337,65.05118484409577,71.07184367875904,72.47048296905965,73.91444724804956,76.53053606237816,77.87601288280321,78.20438193035133,76.58785353524974,78.98118877399673,79.58909572444915,85.57217976468463,88.15762871462258,94.15268721515072,92.66786057301596,92.0200011031834,94.14227060438664,101.9147304043375,105.91589194048893,109.93415611680133,113.43131633758466
00901,15.075700326921346,18.8484937624517,18.71880575213225,19.330230372572505,22.667173916845957,21.92667237433695,28.922412480004954,30.262118122536275,29.160889730180315,28.738418958116696,28.138198074730617,25.19381398583618,26.3952265993125,27.13649976233544,25.788133316746173,28.923746905320233,30.75177675585284,30.492536466907765,27.443095969196275,30.198856524601087,30.531096151134324,32.96873871153038,32.858945692744015,31.41776015690676,34.6314563432151,34.586806271420215,38.606623643214675,47.37865483875386
01171,50.414066399195264,50.63508689561793,50.89712174058063,53.39673486882304,53.39850596342382,52.86903429185504,55.81921390419153,52.37899756831968,51.97796062243772,52.217445548577714,58.794678789911465,56.134520679570585,52.688874279244544,51.344048655171996,56.67778962990811,66.02808522734642,69.76214383594008,71.50290227555722,97.79326696187653,98.3335447732094,104.45023124845437,100.570909132556,109.12929094821229,114.7728528996974,119.401493931982,119.55429957496408,115.89064599668191,118.09056266169286
01495,33.1593421622748,32.04779056866686,32.44245841959325,32.30163662375651,33.06594575096847,32.2027732308603,31.807176057314713,34.84105233651718,38.27279480235964,37.994941186974316,37.82548508235074,41.04123661261372,43.779863599168436,46.506580963222646,46.6025571051389,44.28064328954105,46.230771430541324,47.932145569285794,50.63076944189465,49.75933514049497,51.80046736197953,53.26391228186946,53.219835218282505,56.49050450268848,55.80418246713838,62.3119862243399,56.95316074339164,58.902937051398396
01792,41.327805923057575,41.375844696253246,45.11318018523477,44.2387576461787,42.166736264391815,43.035003912169635,35.62671419977205,39.62547643849803,45.62323963621394,53.72437979757055,50.96805116814599,48.096910528314645,53.24288726047898,54.01479912488209,58.21106089323031,58.149271596109884,60.73711078345124,57.16918293271962,54.0764259912148,53.93208883354331,57.61473437559052,59.66098206948656,58.31543198108516,62.70288560715725,65.68262669984789,62.3999540187629,63.14876703865821,69.50644648930196
02305,100.99255848624898,95.89973189114141,89.90890094294005,86.18955227011001,84.75550171992327,85.19759839077396,83.3286025932316,89.51283657158137,88.64287087949013,85.3670198867453,102.47270581477062,110.60097122286575,114.56415668945607,124.91566618643921,135.01102426706996,132.66894393599713,146.0297504443888,148.16900860765605,139.63125888813383,135.66232876186112,145.36409730787062,285.4338375865301,287.8355556948786,295.32158070861794,313.7527864405451,328.9017444820807,317.8748505764148,332.1635841198086
02602,34.303370085466234,84.39499518321047,83.64913404884982,86.89373457400065,82.20037628201604,86.17436830747313,94.5711684368868,83.05359506941463,89.00923976978675,111.48072020140503,114.0876121239961,119.80047951507441,120.4127070720282,116.1580171397388,116.6185874874226,116.4583626708744,120.0655884042674,116.94037932549129,116.43219211255153,117.33814395165084,120.02314580954507,128.05577986411765,132.06523834589044,138.39796547267414,146.90583213214438,151.9436265576874,155.9898982986832,157.5954795356966
02764,32.26778460721328,33.62265885909659,35.74611210446102,34.23677082912237,38.34122239070148,37.964757827228624,37.11317935867313,38.19522956183924,37.766423691816605,39.75770990796565,39.50410509031199,39.055257716422176,38.47283943067333,40.28748672719919,38.73916900086069,38.67724254447905,40.77485887135618,43.250885422994955,40.80792940881265,41.25323224548562,40.62566529586999,38.47683418828383,36.17326747741032,37.723038304638955,36.166211663848145,35.147888417874114,35.49669441219361,36.60262494499738
03358,21.616910063218004,19.774650473016,19.061501101754192,18.561233237123318,15.642448354692732,15.42302781016543,14.99346923735923,14.032539307951218,14.742463812675531,15.440159405167597,16.231970704730585,17.05263222327301,17.472472148277543,18.509734484791682,18.137940097726485,18.86072797319814,20.05607133620362,20.41607415642129,22.03076848414258,30.091116373204077,30.789332535325734,33.31574792992821,33.43028442856215,32.922831750035286,33.01484020709286,32.69311095559755,30.86000488442157,31.036100410313384
03763,18.884732494666743,27.76174403057918,27.584419123967074,30.080928091979697,29.795376838042497,31.348970665594976,31.156694341063076,31.48673267860468,30.025544122269423,29.71132112021175,30.817595599260407,32.74078233009509,35.115521661477494,32.70211714444317,28.569886367195856,31.422200933589846,36.42440526902156,38.14758882096512,105.3119328758328,96.15335500075682,84.00923502334577,82.16542806622188,93.36293989050372,93.09605919657069,96.12907812084987,94.82132592102104,93.65059255925594,91.4759147720918
