UACE Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
00766,0.15053645907008045,0.1600523352430713,0.15943735164935677,0.15934608282454263,0.15660779541680192,0.15692235787145606,0.17669319118804527,0.17358916046192255,0.15547088303894777,0.15520203884898578,0.15185642888697107,0.16333124691605896,0.16560526426722863,0.17624656812777684,0.1696093365506494,0.17620840469283647,0.17987813415277285,0.15348620426393966,0.15770733389330918,0.1612226273103623,0.15463325147454812,0.1458512916062955,0.15487620195583923,0.15343452597018886,0.15491148880532063,0.16840838547100087,0.16655384025888725,0.184273449859895
00901,0.23079007318317893,0.19698772348347424,0.21487263278081814,0.22396506857717002,0.23835080503586298,0.21071076724208254,0.261545687181205,0.2944623016238185,0.31766310643269424,0.23012952529157474,0.18356619187487105,0.14681107599952745,0.14083062018406828,0.14114578638850495,0.10545071685974501,0.16687218687071353,0.18611440592999426,0.16318705546289372,0.16850326845950173,0.20994436935723654,0.18342472189270626,0.22160920167864967,0.2120280605030731,0.2072495575221239,0.11538996412610908,0.14817494020264374,0.17293171016097278,0.15793340126789407
01171,0.13739353222600442,0.11268805029457554,0.11669824605482597,0.15597653131434383,0.15894503159757234,0.14481265091750678,0.172691865482266,0.17936822366156546,0.2585401966632858,0.23505919594130845,0.20930706192418366,0.21917855271317002,0.22500352871817425,0.22031463727415768,0.16736417743054408,0.22413145001247253,0.21258159406632737,0.20217161516468046,0.19146301498993576,0.23544430919006828,0.22047202747229777,0.22171269247538772,0.2232357415613329,0.1822617353020716,0.19255442708991655,0.206801620512402,0.21838878195588468,0.20690202991540702
01495,0.10240043030307262,0.10936858568415556,0.11488014159424452,0.11225147174976655,0.11209353046364866,0.1489571657774034,0.1469587157178787,0.14471946033187416,0.1494034465580666,0.14799902462920303,0.1530757058145048,0.1439453949552209,0.14345666574210905,0.1440450455705626,0.13203059205807152,0.16869292717975867,0.15612596132258888,0.15417372498214316,0.16156421482882352,0.15770042003093337,0.1589833450896563,0.14395732672032613,0.16414405675135735,0.12152207839886386,0.11346732903271343,0.15849949625088913,0.13764935194670197,0.12355327049226039
01792,0.20533328598469563,0.17923508962949264,0.19060888635984252,0.18081077836150475,0.17283754998177336,0.1690754963167747,0.1516356286174433,0.14047644938977685,0.12633227690828655,0.1907111487424819,0.1708074407181491,0.1720221817352028,0.18764057278383256,0.1862801056066132,0.1858640790532269,0.2177460941385865,0.20361323443310872,0.19240500890046108,0.1942105481341082,0.19919720139908467,0.20783375531371062,0.19192272381266487,0.18999600864905047,0.1921671550538476,0.2076857614723891,0.19485029913474525,0.17497086948357785,0.1848959472280682
02305,0.2349191778761084,0.23729583645366717,0.2501393116890321,0.2347232431531196,0.2317775056483676,0.2232698684165069,0.24002642959800546,0.20294342674276505,0.21193437430063947,0.2117001166080322,0.210511929869579,0.22124491565643775,0.21655053839401195,0.22031872256046917,0.20209620381032864,0.20805362804857172,0.20852760576664256,0.21052093846075406,0.21498113802383645,0.19246813492478154,0.19121018768829967,0.18180367488979457,0.18217345842977561,0.18693454499318535,0.1824696233935562,0.18038497285165914,0.18531017930159252,0.1823143674119848
02602,0.0,0.1896871403010952,0.1837859905776659,0.1714669663266019,0.18855778021735814,0.1863091507434904,0.15834601626118627,0.1679872941882247,0.19440421009900002,0.19661226553769537,0.1775886447350063,0.17630517867858236,0.18111483457616237,0.1867581906167618,0.1796640947223016,0.17391948555399264,0.1629545256568324,0.15336181489827144,0.15499306679762379,0.14961779319700452,0.1448741798269038,0.14171921327202203,0.16006760334745607,0.14342801861506527,0.14768035007709876,0.154103753610428,0.1531653261989841,0.1398464357089251
02764,0.13684074556894932,0.12082138882275822,0.11956559582096626,0.11258892568911874,0.10497952182676032,0.1076416248541102,0.09926179704193576,0.11287397832214315,0.12151576180168124,0.11676334755293447,0.12015900690530609,0.12713404576641033,0.13432509881350208,0.14188171836467026,0.11866021915202521,0.11942990113318754,0.11634737488703951,0.10767091125290539,0.10103730331226979,0.1051115292050871,0.08868402814656944,0.08941075286502638,0.1045925519931034,0.132572034393222,0.1317357919159459,0.11520964050004216,0.1316637702037197,0.14933251689707597
03358,0.1676598382556531,0.19254098460100444,0.20368316168261624,0.1986549949843041,0.1926970023320189,0.20198097958876818,0.1543158006259134,0.154397790806067,0.15241921162410002,0.14814706553449838,0.1581781884024328,0.17395975418898157,0.15511789496832426,0.14725085214889203,0.13835607494563043,0.1442523525067815,0.169017853883465,0.1456746635548176,0.15170910584277547,0.09722045902975611,0.11404602678349736,0.09439986966197839,0.09358313749674123,0.12120333041272939,0.10575751076539686,0.12127137693047962,0.10947115635257099,0.10610869992179688
03763,0.059930184709989134,0.15945773659022297,0.17811264510982514,0.16241296447670353,0.16596089695527544,0.15008607217199857,0.13718805929310965,0.13617766165142184,0.18075927269295872,0.1515228856254184,0.131331006500775,0.1390749705407136,0.1500450872385639,0.11024148506582897,0.1423394377045194,0.14377690987190825,0.16094368477869736,0.1528749189688062,0.1892416749205244,0.18213357846233522,0.17131640232034737,0.16295416918806685,0.148844637622919,0.15175791397825092,0.164345951751131,0.17671214290285964,0.18050703147820227,0.16224539862084228
