NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
00024,Clark County Public Transportation Benefit Area Authority,Vancouver,WA,"Portland, OR--WA",71317,519.3,2104238,3112256.0,3031652.0,3128915.0,3281623.0,3521203.0,4079527.0,4969306.0,5678612.0,5870905.0,5209504.0,4775850.0,4930726.0,4948748.0,4991139.0,4805798.0,4866777.0,5113510.0,5825098.0,5606108.0,5263060.0,5277274.0,5462489.0,5605637.0,5654146.0,5571607.0,5660882.0,5644967.0,5696047.0,5894886.0,4747587.0,4817708.0,5230303.0,5741990.0
00046,City of Wilsonville (SMART),Wilsonville,OR,"Portland, OR--WA",71317,519.3,2104238,,,,,,,,,,,,362647.0,374104.0,386903.0,458722.0,532995.0,474961.0,482967.0,553791.0,617064.0,626528.0,618446.0,607195.0,626966.0,617807.0,598164.0,530233.0,597013.0,620227.0,575575.0,594111.0,606542.0,533789.0
00058,City of Portland (PBOT) - Bureau of Transportation,Portland,OR,"Portland, OR--WA",71317,519.3,2104238,,,,,,,,,,,,,,,,,,,,,,209263.0,342154.0,381852.0,390017.0,437838.0,452774.0,461910.0,433836.0,424220.0,349085.0,380896.0,406732.0
00376,"Ride Connection, Inc.",Portland,OR,"Portland, OR--WA",71317,519.3,2104238,,,,,,,,,,,,,,,,,87398.0,241384.0,247549.0,273506.0,300108.0,290683.0,297557.0,334599.0,341090.0,236654.0,917825.0,905741.0,1064605.0,926364.0,763931.0,833394.0,890188.0
00011,Valley Regional Transit (VRT),Meridian,ID,"Boise City, ID",08785,139.23,433180,653523.0,672833.0,747958.0,878767.0,1019499.0,1049365.0,1076313.0,1046566.0,1037757.0,1088929.0,1133321.0,1133114.0,1269665.0,1314576.0,1488854.0,1525034.0,1566682.0,1653708.0,1643802.0,1671814.0,1584637.0,1555691.0,1657957.0,1744768.0,1730130.0,1774472.0,1926030.0,2036159.0,2161794.0,1901017.0,1996352.0,2031114.0,2009878.0
00415,Ada County Highway District (ACHD CR),Boise,ID,"Boise City, ID",08785,139.23,433180,,,,,,,,,,,,,,,,,,,,,,,,,,,1433386.0,1404436.0,1420354.0,1063602.0,1165041.0,1375843.0,1390404.0
00012,Municipality of Anchorage - Public Transportation,Anchorage,AK,"Anchorage, AK",02305,91.69,249252,2248661.0,2242776.0,2266739.0,2165213.0,2122835.0,2404789.0,2577002.0,2927729.0,2996107.0,3020719.0,3274369.0,3334363.0,3536992.0,3833771.0,3760610.0,3157728.0,3297484.0,3263744.0,3201932.0,3058355.0,3071276.0,3050925.0,2955198.0,2946877.0,2990683.0,4185279.0,4332191.0,4477262.0,4446637.0,3662095.0,4072463.0,4582107.0,5020190.0
00041,Alaska Railroad Corporation (ARRC),Anchorage,AK,"Anchorage, AK",02305,91.69,249252,,,,,,,,,,,99475.0,97142.0,101710.0,101026.0,117790.0,120463.0,133205.0,130460.0,110545.0,93966.0,99268.0,983181.0,1014646.0,1028185.0,1060672.0,1103518.0,1110189.0,1154059.0,1219157.0,522058.0,835578.0,1131787.0,1203718.0
00016,City of Longview (RCT) - Transit Division,Longview,WA,"Longview, WA--OR",51283,35.19,69841,253189.0,275979.0,288669.0,318735.0,,,372091.0,379148.0,396672.0,284661.0,330320.0,342620.0,341270.0,348947.0,353954.0,371773.0,366736.0,368652.0,376751.0,403057.0,417226.0,408082.0,461654.0,527655.0,534451.0,546754.0,529243.0,521659.0,511486.0,372804.0,411602.0,483310.0,492848.0
00018,Ben Franklin Transit (BFT),Richland,WA,"Kennewick--Richland--Pasco, WA",44479,112.21,255401,3227909.0,3391811.0,3670754.0,4154502.0,4605219.0,5122714.0,5339563.0,5641617.0,6060705.0,5672862.0,6020173.0,6008916.0,6222758.0,,7841944.0,8076120.0,8730774.0,10292004.0,10146752.0,9953651.0,9781203.0,9232463.0,8620630.0,8865698.0,8741041.0,8442789.0,8330294.0,8521998.0,8544540.0,5459172.0,6259162.0,7628890.0,8196869.0
00019,Intercity Transit (I.T.),Olympia,WA,"Olympia--Lacey, WA",65242,106.21,208157,2560900.0,2756847.0,3338645.0,4332171.0,4286537.0,4088536.0,4211164.0,4321912.0,4576001.0,3412970.0,3291456.0,3270189.0,3648199.0,3965917.0,4486388.0,5259790.0,5674039.0,6431682.0,6617762.0,6418864.0,6693003.0,7042344.0,7174960.0,7406316.0,7248438.0,6917577.0,6744360.0,6889435.0,7405063.0,4282494.0,4734810.0,5782923.0,6569994.0
00020,Kitsap County Public Transportation Benefit Area Authority (KT ),Bremerton,WA,"Bremerton, WA",09946,146.91,224449,2721593.0,3034387.0,3172847.0,3802511.0,4271882.0,5065542.0,4942013.0,4972727.0,5210614.0,3223640.0,3520417.0,4348965.0,5338897.0,5735440.0,5978261.0,5992466.0,5948958.0,5710849.0,4957676.0,4570445.0,4469717.0,4360409.0,4218001.0,4324095.0,4284404.0,4198805.0,4310137.0,4330533.0,4709080.0,3581318.0,3618335.0,4109253.0,4388658.0
00021,Whatcom Transportation Authority (WTA),Bellingham,WA,"Bellingham, WA",06652,50.13,128979,1235298.0,1396915.0,1470050.0,1635082.0,1833671.0,1893934.0,1991826.0,2056302.0,2099651.0,1995503.0,1991447.0,1978089.0,1958806.0,2127200.0,2029522.0,2376649.0,2453539.0,2679161.0,3237261.0,3159131.0,2972591.0,3123329.0,3154206.0,3242471.0,3200993.0,3161096.0,3337251.0,3460381.0,3348824.0,2478926.0,2732706.0,3121002.0,3155801.0
00025,Salem Area Mass Transit District (SAMTD or SKT),Salem,OR,"Salem, OR",78229,72.68,268331,1508466.0,1621912.0,1684657.0,1707243.0,1650220.0,1644168.0,1869484.0,2002137.0,2043188.0,2371979.0,2608921.0,2727946.0,3342864.0,3433542.0,3687216.0,3873992.0,4503744.0,5440920.0,5662915.0,5728722.0,5961277.0,6884585.0,6604667.0,6883609.0,7973797.0,7849472.0,8105358.0,6359440.0,3860015.0,3537033.0,3320092.0,3507245.0,3966031.0
00034,Rogue Valley Transportation District (RVTD),Medford,OR,"Medford, OR",55981,63.02,171640,821242.0,637855.0,628172.0,662041.0,638745.0,798046.0,567568.0,827985.0,744345.0,740376.0,800604.0,872692.0,857357.0,740612.0,915723.0,1287847.0,992707.0,965036.0,963585.0,990561.0,1029550.0,1120739.0,1257919.0,1277274.0,1257423.0,1034887.0,1190056.0,1364936.0,1406031.0,1544827.0,1366909.0,1538885.0,1635435.0
00043,Chelan Douglas PTBA ,Wenatchee,WA,"Wenatchee, WA",93862,32.6,78142,,,,,,,,,,,,,,1644476.0,1682156.0,1729868.0,1942622.0,2161659.0,2072297.0,2024136.0,1947329.0,1804735.0,1787552.0,1848714.0,1918219.0,1968650.0,1964407.0,2035861.0,2150320.0,2014361.0,2412795.0,2457388.0,2644387.0
00044,Skagit Transit (SKT),Burlington,WA,"Mount Vernon, WA",60490,30.66,66825,,,,,,,,,,,,,,833552.0,938374.0,1365379.0,1530401.0,1669855.0,1829316.0,1824988.0,1943053.0,2152566.0,2441747.0,2601254.0,2630450.0,2562134.0,2604730.0,2745606.0,2886748.0,1898532.0,2059424.0,2356794.0,2545084.0
00057,Central Oregon Intergovernmental Council (CET) - Cascades East Transit,Bend,OR,"Bend, OR",06868,42.41,106988,,,,,,,,,,,,,,,,,,49948.0,414388.0,593158.0,875503.0,1398932.0,1129299.0,969752.0,903141.0,1114014.0,1244697.0,1384579.0,1264425.0,1122816.0,1091128.0,973038.0,1050277.0
