NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
20076,Westchester County - Department of Public Works and Transportation,White Plains,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,35775960.0,40522166.0,42050783.0,31295255.0,42832099.0,39706289.0,42227614.0,43020350.0,44017733.0,46632841.0,46581054.0,49474992.0,49535012.0,49414949.0,49361028.0,49751764.0,47997349.0,47525316.0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad (MTA-MNCR)",New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,339446185.0,378418046.0,403361946.0,438051180.0,454893543.0,477154857.0,503268971.0,502556970.0,527270420.0,568123862.0,588121687.0,619477822.0,650513294.0,678284864.0,695365952.0,738211021.0,741115804.0,757532731.0
20080,New Jersey Transit Corporation (NJ TRANSIT),Newark,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,502731006.0,530962174.0,541262881.0,562276564.0,645269494.0,679299440.0,762308295.0,756912846.0,767987318.0,872890220.0,891835082.0,880179625.0,911481390.0,935760178.0,997242799.0,994363255.0,974528110.0,979873625.0
20082,New York City Department of Transportation (NYCDOT),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,125268793.0,104953339.0,116868733.0,102666137.0,44733857.0,2750933.0,2767877.0,3050853.0,3062552.0,2851894.0,3083469.0,3036546.0,3101920.0,3177398.0,3220331.0,2901948.0,2833095.0,1985346.0
20084,County of Rockland (TOR) - Public Transportation - Transport of Rockland,New City,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,1607505.0,1654802.0,1924804.0,2143932.0,2483484.0,2788183.0,3336578.0,3592575.0,3547165.0,4007790.0,4154433.0,4021208.0,3962794.0,4025919.0,3840296.0,3577713.0,3134495.0,2254146.0
20096,"Putnam County (PART) - Planning, Development & Public Transportation ",Carmel,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,146355.0,151610.0,154740.0,165561.0,238179.0,241318.0,261366.0,273521.0,289681.0,304131.0,302334.0,293023.0,289081.0,246187.0,249307.0,234514.0,214324.0,210755.0
20098,Port Authority Trans-Hudson Corporation (PATH),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,85699006.0,79101069.0,88529925.0,91392402.0,96091560.0,101451605.0,114635847.0,109085891.0,113070901.0,123113483.0,135335123.0,149168366.0,165485550.0,181665196.0,186313947.0,199279243.0,199415249.0,207375350.0
20099,Staten Island Rapid Transit Operating Authority (SIRTOA),Staten Island,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,3869004.0,4240274.0,4439600.0,4592359.0,5053498.0,5409739.0,5806910.0,5798263.0,6522074.0,7230277.0,7018648.0,7263031.0,7612343.0,8176222.0,8356949.0,8766939.0,8651127.0,8485089.0
20100,MTA Long Island Rail Road (MTA LIRR),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,351620368.0,393329248.0,410802424.0,442300319.0,457384145.0,479382431.0,506867097.0,509332964.0,523235055.0,571741785.0,581408370.0,632186606.0,660551144.0,700684859.0,719213774.0,732987655.0,740646842.0,768917681.0
20122,"Academy Lines, Inc.",Hoboken,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,25310324.0,28982925.0,25140402.0,22145377.0,24848742.0,24470021.0,24711271.0,22569632.0,24074911.0,29135882.0,33766674.0,39836215.0,39287377.0,37501705.0,37619532.0,37051456.0,37421476.0,35084630.0
20126,"Hudson Transit Lines, Inc.",Mahwah,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,23156380.0,23578486.0,24046088.0,27911424.0,32498034.0,35638705.0,39030473.0,39491912.0,30694698.0,44975571.0,47684492.0,49704867.0,50644780.0,48382672.0,54718327.0,52302339.0,48095271.0,45763311.0
20128,Suburban Transit Corporation,New Brunswick,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,19536292.0,18943142.0,19801937.0,19922290.0,19671353.0,20555733.0,21066997.0,20676793.0,22244970.0,24629051.0,26442534.0,27244479.0,27128563.0,26809123.0,27321219.0,27239992.0,27608437.0,29425301.0
20135,Monsey New Square Trails Corporation,Spring Valley,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,1611986.0,2081395.0,2376550.0,2440304.0,2548525.0,2825345.0,3014256.0,3172274.0,3190144.0,3384745.0,3455612.0,3551845.0,3642475.0,3845266.0,3848410.0,3786433.0,4031524.0,3961225.0
20149,"Rockland Coaches, Inc.",Paramus,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,14267042.0,14523016.0,14976792.0,18100113.0,19950845.0,21653434.0,17992820.0,16747654.0,16006453.0,16082161.0,16820484.0,17106577.0,16835830.0,17165334.0,17115311.0,16116732.0,14525870.0,14152606.0
20163,"Lakeland Bus Lines, Inc.",Dover,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,9099965.0,9644802.0,9620056.0,10574824.0,11096354.0,11696725.0,12832738.0,13230829.0,13447242.0,14270241.0,15203188.0,16143583.0,15590591.0,15598875.0,16396633.0,16451076.0,16947549.0,16378526.0
20166,"Orange-Newark-Elizabeth, Inc. (ONE Bus)",Elizabeth,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,5384667.0,12185942.0,13020287.0,14604254.0,15489503.0,14604419.0,15927046.0,13302542.0,17359385.0,17283502.0,17283502.0,16883604.0,16034131.0,15552531.0,14514562.0,13369646.0,12294675.0,12930832.0
20169,"Trans-Bridge Lines, Inc. ",Bethlehem,PA,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,8183768.0,8534442.0,9318136.0,10620433.0,12670266.0,15087506.0,16525493.0,15890854.0,17527802.0,19265727.0,19265727.0,22100700.0,22453546.0,22329002.0,21019842.0,20874549.0,22989871.0,26158296.0
20175,Private Transportation Corporation,Brooklyn,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,535182.0,648960.0,1103435.0,1444931.0,1162607.0,1209447.0,1226861.0,1028724.0,1035203.0,1055205.0,1063342.0,1045937.0,961477.0,1154728.0,1087905.0,1117574.0,1060318.0,974069.0
20177,"Adirondack Transit Lines, Inc.",Hurley,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,25397198.0,6882585.0,7620076.0,8220946.0,8954785.0,8582758.0,10382038.0,9190772.0,9322727.0,10284483.0,10275958.0,10160553.0,10784975.0,11454444.0,11171439.0,11672141.0,12371264.0,11789219.0
20188,MTA Bus Company (MTABUS),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,43316547.0,339215037.0,139822900.0,155321055.0,160016443.0,167953513.0,179041576.0,181904420.0,199186670.0,203590762.0,210333373.0,212483271.0,217164460.0,220887114.0,224811595.0
20190,Port Imperial Ferry Corporation,Weehawken,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,33082195.0,34661589.0,29006202.0,32272402.0,35911771.0,39710716.0,39127823.0,39156368.0,42183083.0,39177148.0,39141346.0,44719204.0,47685380.0
20192,Bergen County (BCCT) - Public Works,Hackensack,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20206,County of Nassau (NICE) - Nassau County Department of Public Works,Mineola,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,,,,,,43049293.0,45209333.0,45709241.0,46254827.0,46046939.0,44324891.0,41329097.0,40683233.0
20209,Somerset County (SCT) - Transportation,Somerville,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,,,,,,1210322.0,1175848.0,,873983.0,833249.0,902376.0,1004215.0,
20217,"Hampton Jitney, Inc.",Calverton,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,,,,,,,,23004057.0,23033797.0,23590330.0,23484741.0,23344416.0,24469848.0
20226,"SeaStreak, LLC",Atlantic Highlands,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22930,New York City Economic Development Corporation (NYCEDC) - NYC Ferry,New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,,,,,,,,,5658661.0,6585539.0,6398519.0,10285229.0,13882274.0
20010,Dutchess County - Public Transit Division/Department of Public Works,Poughkeepsie,NY,"Poughkeepsie--Newburgh, NY",71803,209.92,314766,,,,,,,,,,,,576838.0,541363.0,547433.0,549871.0,611322.0,650563.0,690392.0,707208.0,666929.0,625061.0,705630.0,742529.0,965232.0,752129.0,758984.0,757301.0,1095393.0,1194400.0
20178,Ulster County (UCAT) - Ulster County Area Transit,Kingston,NY,"Poughkeepsie--Newburgh, NY",71803,209.92,314766,,,,,,,,,,,,237550.0,258836.0,265254.0,268922.0,280176.0,294920.0,342165.0,377716.0,416075.0,454975.0,478163.0,481434.0,516587.0,494717.0,477913.0,446124.0,434935.0,
20018,Central New York Regional Transportation Authority (CNYRTA),Syracuse,NY,"Syracuse, NY",86302,180.53,413660,,,,,,,,,,,,6984816.0,6557951.0,6967619.0,7276921.0,7814460.0,8653535.0,9864435.0,9233096.0,10061403.0,10368379.0,12371202.0,13380554.0,13188901.0,13371826.0,15269439.0,14856018.0,14967833.0,14699855.0
20075,Port Authority Transit Corporation (PATCO),Camden,NJ,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,19250866.0,18429984.0,18672787.0,19092802.0,19041160.0,19016861.0,21184361.0,22075886.0,22057817.0,24117267.0,26147459.0,26024064.0,24389638.0,25058866.0,26178026.0,26667567.0,26352488.0,27243638.0
20204,"Senior Citizens United Community Services of Camden County, Inc. (SCUCS)",Audubon,NJ,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16148.0,13341.0,22189.0,12020.0,11094.0,9690.0,10827.0
30019,Southeastern Pennsylvania Transportation Authority (SEPTA),Philadelphia,PA,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,321100219.0,324711292.0,327463348.0,330766549.0,333693615.0,348621108.0,396947742.0,408753089.0,400096593.0,443540475.0,451094843.0,447480141.0,476651044.0,481627476.0,475128169.0,446852737.0,471056951.0,462296681.0
30057,Pennsylvania Department of Transportation (PENNDOT),Harrisburg,PA,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,2645460.0,2727733.0,2693000.0,2733935.0,2991165.0,5283800.0,7238016.0,7988939.0,8230078.0,8841644.0,9590375.0,10376663.0,33009837.0,38328482.0,40042994.0,44023986.0,37812447.0,40868700.0
30075,Delaware Transit Corporation (DTC),Dover,DE,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,8307691.0,8158773.0,8537710.0,8862404.0,9516819.0,9680512.0,7167140.0,10765075.0,11659370.0,12251850.0,13095817.0,12798620.0,9684733.0,15990645.0,16024641.0,15624282.0,16808634.0,16930441.0
30077,Borough of Pottstown (PART) - Transit,Pottstown,PA,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,,,,,,,,,,293093.0,299363.0,276902.0,295108.0,332188.0,340638.0,313581.0,322598.0,340938.0
20113,Regional Transit Service (RTS) - Monroe County,Rochester,NY,"Rochester, NY",75664,291.83,704327,,,,,,,,,,,,13614962.0,12821903.0,13807370.0,13323750.0,12158365.0,13562106.0,13067095.0,13139826.0,12712738.0,12860976.0,12508498.0,24109709.0,24568131.0,24690436.0,24081800.0,23178041.0,22320395.0,22065616.0
20145,Tompkins Consolidated Area Transit (TCAT),Ithaca,NY,"Ithaca, NY",41914,24.56,59102,,,,,,,,,,,,2275317.0,2570176.0,2753112.0,2817605.0,3238436.0,3239824.0,3297991.0,3616488.0,3768573.0,4013369.0,4206913.0,4267370.0,4245338.0,4347361.0,4453988.0,4503289.0,4572666.0,4423168.0
30001,Kanawha Valley Regional Transportation Authority (KVRTA),Charleston,WV,"Charleston, WV",15481,92.92,140958,,,,,,,,,,,,1317391.0,1315674.0,1347918.0,1578995.0,1586062.0,1742368.0,1829627.0,2003232.0,1895273.0,1977784.0,2090430.0,2085564.0,2054172.0,1986572.0,2025495.0,1901247.0,1854744.0,1560904.0
30002,The Tri-State Transit Authority (TTA),Huntington,WV,"Huntington, WV--KY--OH",40753,128.87,200157,,,,,,,,,,,,378316.0,361211.0,354064.0,363353.0,472374.0,518096.0,523443.0,660894.0,637571.0,679445.0,790469.0,854074.0,864041.0,891909.0,890963.0,1106354.0,1160366.0,1244329.0
30006,Greater Richmond Transit Company (GRTC),Richmond,VA,"Richmond, VA",74746,512.35,1059150,,,,,,,,,,,,8572200.0,8101695.0,8167775.0,9634114.0,9602856.0,11470711.0,12079039.0,11384674.0,11005122.0,12173757.0,12480239.0,12108884.0,11660038.0,10849731.0,10321607.0,9671032.0,10003819.0,10803997.0
30007,Greater Roanoke Transit Company (GRTC),Roanoke,VA,"Roanoke, VA",75421,125.5,217312,,,,,,,,,,,,1274463.0,1269712.0,1305604.0,1410306.0,1580821.0,1625306.0,1839603.0,1949932.0,1895954.0,2003661.0,2131743.0,2229005.0,2295117.0,2262382.0,2141354.0,2043570.0,2036299.0,1999490.0
30008,Greater Lynchburg Transit Company (GLTC),Lynchburg,VA,"Lynchburg, VA",52201,91.6,125596,,,,,,,,,,,,722374.0,781222.0,739994.0,802632.0,851849.0,822188.0,907096.0,964801.0,980155.0,1056514.0,1126825.0,1083459.0,1110995.0,991017.0,2182715.0,3077550.0,2449695.0,2199364.0
30010,Lehigh and Northampton Transportation Authority (LANTA),Allentown,PA,"Allentown--Bethlehem, PA--NJ",01495,261.55,621703,,,,,,,,,,,,2978154.0,3104899.0,3186810.0,3340088.0,3490373.0,3700692.0,5307593.0,4179486.0,4519350.0,5014759.0,5126822.0,5174793.0,5371878.0,5420379.0,5756505.0,5675668.0,5287332.0,5624804.0
30011,Altoona Metro Transit,Altoona,PA,"Altoona, PA",01792,37.01,74426,,,,,,,,,,,,537227.0,550590.0,563655.0,564048.0,578188.0,590086.0,680606.0,689353.0,681809.0,746635.0,833018.0,786141.0,745046.0,735206.0,735855.0,722993.0,744998.0,752543.0
30012,Cambria County Transit Authority,Johnstown,PA,"Johnstown, PA",43291,34.7,61521,,,,,,,,,,,,691209.0,686972.0,684337.0,763297.0,838127.0,854322.0,845227.0,852925.0,1064023.0,1072794.0,1103395.0,1561300.0,1651776.0,1622169.0,1843101.0,2017198.0,2055335.0,2072721.0
30013,Erie Metropolitan Transit Authority (EMTA),Erie,PA,"Erie, PA",27766,73.34,187820,,,,,,,,,,,,3696475.0,3785906.0,4965547.0,5509875.0,5659055.0,5606092.0,5764444.0,5957610.0,5835454.0,6163628.0,6316486.0,6586813.0,6531308.0,6729004.0,6469454.0,6253797.0,6900286.0,6568548.0
30015,Luzerne County Transportation Authority (LCTA),Kingston,PA,"Scranton, PA",80227,162.16,366713,,,,,,,,,,,,662644.0,663746.0,690037.0,742256.0,805422.0,968105.0,1027492.0,1038313.0,1018687.0,1088052.0,1240496.0,1261686.0,1289204.0,1868142.0,1842439.0,1924987.0,1645486.0,1809567.0
30025,County of Lackawanna Transit System (COLTS),Scranton,PA,"Scranton, PA",80227,162.16,366713,,,,,,,,,,,,738527.0,768298.0,716671.0,790399.0,803761.0,856638.0,908601.0,945691.0,911778.0,954174.0,1065381.0,1197007.0,1332978.0,1260381.0,1260805.0,1254049.0,1097532.0,1154938.0
30022,Pittsburgh Regional Transit (PRT),Pittsburgh,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,,,64252645.0,69380506.0,70192384.0,69242026.0,71669672.0,74132405.0,79883702.0,87959532.0,89227611.0,95014608.0,98232138.0,100532364.0,100064886.0,102438868.0,101866478.0,99845365.0,101751777.0,100778129.0
30023,Beaver County Transit Authority (BCTA),Rochester,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,,,0.0,1261032.0,1282968.0,1421180.0,1522328.0,1559715.0,1659328.0,2052477.0,2124278.0,2253597.0,2225827.0,2274607.0,2299689.0,2200821.0,2234999.0,2287007.0,2287748.0,2285889.0
30044,Westmoreland County Transit Authority (WCTA),Greensburg,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,,,278984.0,290138.0,318677.0,376190.0,490826.0,495674.0,681663.0,873471.0,855419.0,922900.0,1079963.0,1293184.0,6084121.0,5737506.0,5453968.0,5775378.0,5825880.0,6098147.0
30061,Mid Mon Valley Transit Authority (MMVTA),Charleroi,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,,,454782.0,477643.0,556251.0,567896.0,594019.0,581482.0,590758.0,634954.0,654886.0,600316.0,634779.0,633112.0,660863.0,661841.0,606745.0,611193.0,571924.0,597539.0
30078,Southwestern Pennsylvania Commission (SPC),Pittsburgh,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,,,335497.0,249687.0,379914.0,398552.0,390744.0,376195.0,442202.0,481516.0,538984.0,577458.0,750741.0,879217.0,957059.0,867931.0,765300.0,481556.0,620939.0,399819.0
30111,Washington County Transportation Authority,Washington,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,,,,,,,,,,,,,,,269913.0,255972.0,358154.0,336598.0,363584.0,374905.0
30026,River Valley Transit Authority (RVTA),Williamsport,PA,"Williamsport, PA",95455,27.72,55344,,,,,,,,,,,,505171.0,573640.0,640045.0,628314.0,687928.0,693717.0,702096.0,800954.0,805854.0,817104.0,870437.0,847283.0,734089.0,756687.0,778619.0,798235.0,795420.0,859780.0
30030,Washington Metropolitan Area Transit Authority (WMATA),Washington,DC,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,375312104.0,384099606.0,421270027.0,477846720.0,507206483.0,514611829.0,571060840.0,622672283.0,600669889.0,710601594.0,714512997.0,756295649.0,746257498.0,782530362.0,724560300.0,660541529.0,669406119.0,666310293.0
30051,"Montgomery County, Maryland (MCDOT) - Transportation",Rockville,MD,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,74956636.0,10177965.0,9081089.0,9941425.0,13406988.0,13856117.0,13794238.0,14348318.0,15433740.0,19780939.0,21840147.0,21934919.0,21650996.0,23160884.0,22596775.0,21168493.0,21663817.0,20508757.0
30058,City of Fairfax (CUE) - Transportation Division in the Public Works Department,Fairfax,VA,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,199351.0,226058.0,549579.0,447023.0,549298.0,581435.0,681260.0,840972.0,800090.0,1182591.0,1146669.0,1324232.0,1293130.0,1301394.0,1277856.0,1221573.0,1178102.0,1128298.0
30068,"Fairfax County, VA - Transportation",Fairfax,VA,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,2694398.0,1910116.0,3216579.0,4554929.0,5306628.0,5129383.0,3607786.0,4260209.0,3139058.0,5203778.0,5730412.0,12766563.0,12552163.0,11807544.0,11841358.0,10452297.0,10926987.0,10908090.0
30070,Potomac and Rappahannock Transportation Commission (PRTC),Woodbridge,VA,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,3299468.0,4117237.0,4537923.0,5093832.0,5833683.0,6380938.0,6434057.0,8731717.0,9382459.0,10961497.0,11162304.0,10525172.0,14425948.0,18424758.0,20178521.0,21309173.0,20492668.0,21482401.0
30071,City of Alexandria - Department of Transportation and Environmental Services/Transportation Branch,Alexandria,VA,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,1616019.0,1707515.0,1806770.0,1887473.0,2242082.0,2083107.0,2452243.0,2713641.0,2851275.0,3475237.0,3724650.0,3636005.0,3985176.0,3880308.0,3853518.0,3666693.0,4350580.0,4477441.0
30073,Virginia Railway Express (VRE),Alexandria,VA,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,12753214.0,15048262.0,16929629.0,19439464.0,19453438.0,19685561.0,21688092.0,25909794.0,30019730.0,32368123.0,34721591.0,34733106.0,37093476.0,36700191.0,37696913.0,42280669.0,42221002.0,41990599.0
30080,"Arlington County, Virginia (ART) - Department of Environmental Services",Arlington,VA,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,,,342895.0,,0.0,,,1289659.0,1658208.0,2466963.0,2819147.0,3202610.0,3192594.0,3432006.0,4229439.0,4550234.0,4433455.0,4114963.0
30081,Loudoun County - Transit Division - Department of General Services,Leesburg,VA,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,835109.0,1172655.0,1626300.0,1861611.0,2273040.0,2971298.0,3732615.0,4966833.0,5643932.0,6893451.0,7697759.0,7652415.0,8501267.0,8959194.0,8588233.0,9583435.0,9256949.0,9618058.0
30085,"Prince George's County, Maryland - Department of Public Works and Transportation - Office of Transportation",Upper Marlboro,MD,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,,700945.0,819057.0,786041.0,960020.0,959273.0,1113985.0,1621475.0,1845017.0,1569806.0,1801111.0,2188437.0,2089873.0,1884290.0,1655102.0,1647145.0,1697470.0,1511958.0
30112,District Department of Transportation (DDOT) - Transit Delivery Division,Washington,DC,"Washington--Arlington, DC--VA--MD",92242,1294.51,5174759,,,,,,,,,,,,,,,,,,,,,,,,0.0,3136900.0,3084263.0,2254863.0,2516272.0,0.0
30034,Maryland Transit Administration (MTA),Baltimore,MD,"Baltimore, MD",04843,654.93,2212038,,,,,,,,,,,,93945040.0,93150171.0,113445578.0,115353270.0,117793877.0,123934015.0,125679777.0,125758369.0,133127901.0,138192791.0,137905520.0,139675448.0,136704625.0,136013030.0,153366531.0,148528023.0,145989271.0,134835788.0
30129,Anne Arundel County - Office of Transportation,Annapolis,MD,"Baltimore, MD",04843,654.93,2212038,,,,,,,,,,,,,,,,,,,,,,,,,,322828.0,211786.0,204650.0,224045.0
30201,City of Baltimore (CCC) - Department of Transportation,Baltimore,MD,"Baltimore, MD",04843,654.93,2212038,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
30205,"Transit Management of Central Maryland, Inc. (RTA)",Annapolis Junction,MD,"Baltimore, MD",04843,654.93,2212038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30035,Ohio Valley Regional Transportation Authority (OVRTA / EORTA),Wheeling,WV,"Wheeling, WV--OH",94726,36.81,57695,,,,,,,,,,,,297950.0,285034.0,282393.0,293976.0,323842.0,403891.0,406925.0,411240.0,397423.0,409183.0,420173.0,433168.0,434953.0,424133.0,413411.0,422008.0,394347.0,406315.0
30045,"JAUNT, Inc.",Charlottesville,VA,"Charlottesville, VA",15724,36.87,104191,,,,,,,,,,,,,,,,,,815656.0,886370.0,836560.0,923655.0,1026988.0,1072588.0,883090.0,1247856.0,1465144.0,1090228.0,1161944.0,988257.0
30054,Centre Area Transportation Authority (CATA),State College,PA,"State College, PA",84493,25.92,83674,,,,,,,,,,,,2827802.0,3085449.0,3280455.0,3385824.0,3573400.0,3834232.0,4275271.0,4786554.0,5132528.0,5621964.0,6104258.0,6299760.0,6899107.0,7966030.0,7654509.0,7503431.0,7339038.0,7262372.0
30072,"Frederick County, Maryland - Transit Services",Frederick,MD,"Frederick, MD",31519,80.29,176456,,,,,,,,,,,,327094.0,397506.0,591911.0,753105.0,832460.0,1132936.0,916271.0,911004.0,888599.0,997753.0,1023152.0,1004342.0,1005030.0,1092366.0,950742.0,1008991.0,990717.0,1104022.0
30083,Transportation District Commission of Hampton Roads (HRT),Hampton,VA,"Virginia Beach--Norfolk, VA",90892,481.67,1451578,,,,,,,,,,,,12991896.0,13367775.0,14444013.0,14600656.0,14852055.0,15518713.0,16289028.0,17604214.0,15475956.0,16157993.0,17558099.0,16082901.0,17533215.0,17440538.0,16782067.0,15979300.0,16138324.0,15756084.0
30091,Town of Blacksburg (BT) - Transit,Blacksburg,VA,"Blacksburg--Christiansburg, VA",08002,33.98,72400,,,,,,,,,,,,,,,1772594.0,1910278.0,2085866.0,2258042.0,2270668.0,2292181.0,2529074.0,2902125.0,3191937.0,3459740.0,3339531.0,3292380.0,1939551.0,2102297.0,2413700.0
30094,City of Harrisonburg (HDPT) - Department of Public Transportation,Harrisonburg,VA,"Harrisonburg, VA",37162,31.1,73377,,,,,,,,,,,,,,,840332.0,1030256.0,1069788.0,1261264.0,1343257.0,1369874.0,1468167.0,1559628.0,1651582.0,1766613.0,1805152.0,1810585.0,1820130.0,1960187.0,1944617.0
30095,County of Lebanon Transit Authority (LT),Lebanon,PA,"Lebanon, PA",48664,32.71,75485,,,,,,,,,,,,,,,,959485.0,931803.0,1302821.0,1295313.0,1232726.0,1296474.0,1355575.0,1256468.0,1298549.0,1366671.0,1412770.0,1356942.0,1300040.0,1352246.0
30096,The Tri-County Council for the Lower Eastern Shore of Maryland - Shore Transit,Salisbury,MD,"Salisbury, MD--DE",78364,48.39,78075,,,,,,,,,,,,,,,0.0,710004.0,614561.0,771165.0,1840225.0,1592167.0,1873961.0,964557.0,947554.0,845946.0,731910.0,749135.0,654771.0,617720.0,622904.0
30107,West Virginia University - Transportation,Morgantown,WV,"Morgantown, WV",59275,40.7,77620,,,,,,,,,,,,,,,,,,,,,,3803444.0,5148530.0,5701255.0,6173657.0,6189070.0,7004570.0,7372654.0,7124421.0
30202,South Central Transit Authority (SCTA),Lancaster,PA,"Lancaster--Manheim, PA",47530,181.53,394530,,,,,,,,,,,,,,,,,,,,,,,,,,,5502802.0,5227039.0,5479345.0
40001,Chattanooga Area Regional Transportation Authority (CARTA),Chattanooga,TN,"Chattanooga, TN--GA",15832,291.7,398569,,,,,,,,,,,,2826890.0,2787280.0,3004681.0,3180008.0,3390469.0,3474787.0,4022651.0,3933376.0,4034531.0,4107700.0,4218794.0,4405584.0,4573062.0,4580290.0,5031949.0,5099118.0,5124372.0,4971583.0
40002,City of Knoxville (KAT) - Mass Transit,Knoxville,TN,"Knoxville, TN",45640,431.91,597257,,,,,,,,,,,,839173.0,902728.0,915752.0,954268.0,1085735.0,1243624.0,1431088.0,1407068.0,1232053.0,1507790.0,1637208.0,1814224.0,1909083.0,2014124.0,2002577.0,1870713.0,1854087.0,2127878.0
40171,Knoxville-Knox County Community Action Committee (KCCT) - CAC Transit,Knoxville,TN,"Knoxville, TN",45640,431.91,597257,,,,,,,,,,,,,,,,,,0.0,12521.0,14594.0,6524.0,2541173.0,2389314.0,2114132.0,2038855.0,1728827.0,1633942.0,1386672.0,1425619.0
