NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
00012,Municipality of Anchorage - Public Transportation,Anchorage,AK,"Anchorage, AK",02305,91.69,249252,16548717.0,14970929.0,15030257.0,14987975.0,14887709.0,15858139.0,16801509.0,17143798.0,18241897.0,19283483.0,19587633.0,18294259.0,19826784.0,21775054.0,23006140.0,18854379.0,19055818.0,20025446.0,19938355.0,19797143.0,21353690.0,20806095.0,20230190.0,20025192.0,18803201.0,24592355.0,22545314.0,23837684.0,24877128.0
00019,Intercity Transit (I.T.),Olympia,WA,"Olympia--Lacey, WA",65242,106.21,208157,13372695.0,15827855.0,15368132.0,18736709.0,17483456.0,17907512.0,18365876.0,18029792.0,19554994.0,17637406.0,17705728.0,17684665.0,19394791.0,11077154.0,26019985.0,30655824.0,35035896.0,44418983.0,44117362.0,41538314.0,43759334.0,47112499.0,47367440.0,48439303.0,45388067.0,41407266.0,38216283.0,37295807.0,39354630.0
00020,Kitsap County Public Transportation Benefit Area Authority (KT ),Bremerton,WA,"Bremerton, WA",09946,146.91,224449,19756186.0,20812178.0,25976729.0,31084218.0,36031096.0,44381435.0,43278556.0,33745874.0,35114333.0,23027330.0,24877609.0,28655129.0,27494767.0,27731638.0,29139629.0,28407138.0,28161609.0,31917668.0,27415965.0,23396310.0,22554272.0,22075250.0,22039840.0,22138738.0,21620301.0,19801052.0,21298303.0,23977949.0,26009020.0
00021,Whatcom Transportation Authority (WTA),Bellingham,WA,"Bellingham, WA",06652,50.13,128979,8033188.0,8051710.0,6413534.0,8436324.0,7700949.0,9308622.0,9641317.0,10267934.0,9283395.0,9624599.0,9498053.0,9447616.0,9580288.0,11084628.0,10937587.0,11692605.0,12245235.0,15564629.0,19227246.0,18501948.0,18847076.0,20015143.0,19841394.0,22007238.0,18141646.0,17140455.0,16407115.0,16000857.0,15735526.0
00025,Salem Area Mass Transit District (SAMTD or SKT),Salem,OR,"Salem, OR",78229,72.68,268331,8779663.0,9517578.0,0.0,10128157.0,8666060.0,8847387.0,10172556.0,11722995.0,12117672.0,12820215.0,13624775.0,14717299.0,16321195.0,16952022.0,17555004.0,18541723.0,19779392.0,19933226.0,22064278.0,18880841.0,21468958.0,21296923.0,19206348.0,21910607.0,15268397.0,13755785.0,16847644.0,15421986.0,13371519.0
00034,Rogue Valley Transportation District (RVTD),Medford,OR,"Medford, OR",55981,63.02,171640,5767686.0,3075307.0,3049724.0,3705441.0,2898497.0,3154306.0,1707225.0,1130670.0,1130727.0,1129968.0,1754897.0,1928620.0,2261005.0,2633855.0,2806518.0,3038762.0,1997030.0,5317158.0,5747190.0,5367419.0,5547924.0,6710978.0,7044825.0,8215052.0,7759821.0,6196362.0,6674110.0,6868264.0,6976978.0
10001,Rhode Island Public Transit Authority (RIPTA),Providence,RI,"Providence, RI--MA",72505,544.25,1285806,66826478.0,55681400.0,54879820.0,59403506.0,54816277.0,65289850.7,49117264.0,47513394.0,50071201.0,40553532.0,41480597.0,55681452.0,71556260.0,78495944.0,87055476.0,84714111.0,94866495.0,89026557.0,77972300.0,78941271.0,80551702.0,88831491.0,87625786.0,92592093.0,84689807.0,78745462.0,76886460.0,76423022.0,75988168.0
10064,Greater Attleboro-Taunton Regional Transit Authority (GATRA),Taunton,MA,"Providence, RI--MA",72505,544.25,1285806,5894439.0,5707115.0,14135176.0,23318474.0,28824892.0,27402418.0,28099177.0,20692571.0,19107701.0,18590970.0,17557255.0,16425268.0,13924670.0,13047539.0,11518298.0,11206298.0,11789364.0,12320890.0,12074270.0,12736864.0,12189757.0,12741513.0,12558773.0,12708081.0,10152165.0,7061404.0,5661133.0,5454502.0,5162709.0
10003,Massachusetts Bay Transportation Authority (MBTA) - Treasurer Controller,Boston,MA,"Boston, MA--NH",09271,1655.89,4382009,849365094.0,1216482052.0,1286768284.0,1366524024.0,1386187235.0,1363540335.0,1373803945.0,1551312345.0,1748792119.0,1677781807.0,1818140290.0,1823179910.0,1874755772.0,1862072081.0,1738697937.0,1767605772.0,1734986303.0,1843572736.0,1843855012.0,1704706334.0,1814253944.0,1845573805.0,1805869060.0,1847714947.0,1775931100.0,1833614920.0,1749308413.0,1717994263.0,1679893946.0
10004,Brockton Area Transit Authority (BAT),Brockton,MA,"Boston, MA--NH",09271,1655.89,4382009,17076631.0,16979112.0,17569575.0,19722405.0,21754513.0,17219084.0,17029372.0,18980932.0,18161484.0,18485241.0,18559940.0,17032922.0,15154046.0,14609547.0,15972412.0,14515179.0,14519321.0,18395052.0,19363427.0,19806621.0,20614260.0,20533403.0,20121159.0,19410661.0,19321574.0,19360838.0,19436629.0,18836714.0,18689137.0
