NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
00046,City of Wilsonville (SMART),Wilsonville,OR,"Portland, OR--WA",71317,519.3,2104238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025338.0,1988619.0,2103565.0,2337033.0,2628720.0,2744616.0,2996252.0,4103440.0,4213699.0,4586896.0,4632073.0,4813412.0,4928332.0,5048750.0,5197100.0,5089179.0,5450628.0,5660266.0
00058,City of Portland (PBOT) - Bureau of Transportation,Portland,OR,"Portland, OR--WA",71317,519.3,2104238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11868085.0,12319560.0,15216797.0,15966044.0,18938129.0,19156974.0,20519098.0,22018144.0
00011,Valley Regional Transit (VRT),Meridian,ID,"Boise City, ID",08785,139.23,433180,2000209.0,2334400.0,2480950.0,2966648.0,3010207.0,3178507.0,3422637.0,3985624.0,3840721.0,4411126.0,4856547.0,5297421.0,6595670.0,7410347.0,7732430.0,7397579.0,8124056.0,8841768.0,7952349.0,8641336.0,8598009.0,8286727.0,8614967.0,9624981.0,9776356.0,11498628.0,12905828.0,13792870.0,15328991.0
00012,Municipality of Anchorage - Public Transportation,Anchorage,AK,"Anchorage, AK",02305,91.69,249252,11283290.0,11258704.0,10761982.0,10558588.0,10964376.0,11296066.0,11547571.0,12738247.0,12976108.0,13035484.0,14800217.0,16353325.0,17544698.0,20088797.0,22240692.0,22983961.0,26099674.0,27477001.0,27028258.0,27366877.0,29651889.0,31766524.0,31110985.0,31766760.0,31615216.0,31078802.0,30438091.0,32478206.0,34199521.0
00041,Alaska Railroad Corporation (ARRC),Anchorage,AK,"Anchorage, AK",02305,91.69,249252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382384.0,1382684.0,1456361.0,1862998.0,2582341.0,2675986.0,3432551.0,3681957.0,3275688.0,3078617.0,3383921.0,35259410.0,41819165.0,44579382.0,48073257.0,50762321.0,47485684.0,50392353.0,51807878.0
00016,City of Longview (RCT) - Transit Division,Longview,WA,"Longview, WA--OR",51283,35.19,69841,916469.0,1047930.0,1115078.0,1313405.0,0.0,0.0,1577991.0,1750570.0,1758356.0,1485372.0,1578573.0,1695240.0,1763527.0,1852917.0,1939171.0,2031279.0,2195220.0,2376193.0,2422503.0,2590984.0,2914934.0,3148180.0,3968641.0,4319268.0,4246280.0,4441780.0,4636794.0,4504188.0,4834674.0
00018,Ben Franklin Transit (BFT),Richland,WA,"Kennewick--Richland--Pasco, WA",44479,112.21,255401,9836400.0,9845878.0,11930238.0,9973659.0,13205244.0,13371719.0,13709938.0,14613528.0,15635286.0,14093430.0,15112592.0,14648828.0,21165197.0,0.0,23079869.0,25539773.0,27154576.0,31281099.0,29070139.0,27984304.0,27216584.0,28907094.0,30394684.0,31975415.0,30887152.0,31679563.0,34976084.0,36918227.0,38309452.0
00019,Intercity Transit (I.T.),Olympia,WA,"Olympia--Lacey, WA",65242,106.21,208157,10277981.0,11332039.0,11447521.0,14622482.0,14759074.0,14645239.0,15252096.0,15162533.0,16349270.0,12730116.0,13303005.0,12933073.0,14017683.0,15958449.0,18402526.0,21197337.0,22699709.0,26692070.0,28227594.0,28013289.0,30478081.0,32132452.0,32747097.0,33754983.0,34104138.0,35390757.0,37796562.0,40407055.0,44766775.0
00020,Kitsap County Public Transportation Benefit Area Authority (KT ),Bremerton,WA,"Bremerton, WA",09946,146.91,224449,9380458.0,11201309.0,12818363.0,13143582.0,16889181.0,15778189.0,16042004.0,17130240.0,18643384.0,15329776.0,17327186.0,20795143.0,24493595.0,27080973.0,29480014.0,31453169.0,33113584.0,34260557.0,29983077.0,29267213.0,29833722.0,29188984.0,30747690.0,31850418.0,32669134.0,34804491.0,39725122.0,45123527.0,49935215.0
00021,Whatcom Transportation Authority (WTA),Bellingham,WA,"Bellingham, WA",06652,50.13,128979,9781491.0,9505635.0,6267621.0,7428154.0,8446302.0,9580935.0,9708416.0,10194325.0,10588157.0,10747953.0,10923630.0,11297505.0,14588750.0,13282231.0,15090326.0,16060582.0,18650467.0,21547938.0,21708293.0,21122553.0,20819321.0,22064920.0,22993694.0,23774381.0,24903628.0,26172143.0,28604918.0,29845536.0,31967366.0
