NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
00008,Tri-County Metropolitan Transportation District of Oregon,Portland,OR,"Portland, OR--WA",71317,519.3,2104238,0.6262018640727454,0.5458643943305226,0.5458209591290972,0.552809495606751,0.5458717926416583,0.5601872617838938,0.5027799702644915,0.5095411017744482,0.5067290333258416,0.48694384834309706,0.5151024536581311,0.4762201236333115,0.5597546140786183,0.5508315155400537,0.5546909321153176,0.5606403448335978,0.5655911178791408,0.5605053642504827,0.5593306213493331,0.5434086303478706,0.5582070981839976,0.5650491436209614,0.5582991524682159,0.5655953428693427,0.5481054338468306,0.5353467361530195,0.5337464225926696,0.5386587766109061,0.5240684793833996
00024,Clark County Public Transportation Benefit Area Authority,Vancouver,WA,"Portland, OR--WA",71317,519.3,2104238,0.5710545869395304,0.574700830513443,0.6155715820235744,0.6199478742599907,0.5921721680290278,0.5852203261452815,0.5991117451259164,0.5954849066324994,0.6023336893686759,0.6471851755095379,0.6545176964855313,0.6060151648750249,0.6402658224053607,0.6631073738617037,0.6772682012651494,0.6624484236658771,0.6809543606639801,0.6793500245046022,0.6572373696313141,0.6645828506652717,0.6782673758155363,0.6755842377650013,0.6659191545661818,0.6427156838949447,0.63870307616698,0.6001435057162501,0.603082631122226,0.597766536357638,0.6045433316254012
00011,Valley Regional Transit (VRT),Meridian,ID,"Boise City, ID",08785,139.23,433180,0.6001021241610269,0.6205019085048137,0.6082111921598278,0.5652693403139306,0.6220395583333087,0.6387195159370129,0.6365147959484173,0.5847339478658369,0.6448633311840154,0.5994316747336454,0.5443068268393172,0.5565871767220317,0.49654645995957986,0.48789236214317805,0.5240554835223565,0.5436122401691826,0.535537734963361,0.6079103027062784,0.6532341576055075,0.6382110746120918,0.6110746207035388,0.6131941862740378,0.6044488534965334,0.5557626626561172,0.577473095894645,0.6009896771654811,0.5952863822068579,0.5094845276657098,0.5157211284344335
00012,Municipality of Anchorage - Public Transportation,Anchorage,AK,"Anchorage, AK",02305,91.69,249252,0.641521053937336,0.6342240891956754,0.6223916895614645,0.6259231034584043,0.6139321353894697,0.6345104422565491,0.6057610584416406,0.6606656756037692,0.6272667835254878,0.6366417506322981,0.6238099817027989,0.6079381862706205,0.623777047593686,0.6238972602298936,0.5730282203004097,0.6345034760557857,0.6283101956651437,0.6416622867480106,0.6112828057623406,0.6097227470501968,0.5841091633367873,0.5531604329644012,0.5860400839874741,0.5828507191401902,0.5679338251876476,0.5576238724478468,0.596517788028975,0.6111801024352452,0.5752221012918055
00019,Intercity Transit (I.T.),Olympia,WA,"Olympia--Lacey, WA",65242,106.21,208157,0.6051600729458612,0.5591016982379426,0.5620785941914905,0.5562040717063854,0.5677949087668441,0.564325794739532,0.5586034121108193,0.5559327221435006,0.5410217222910649,0.549987771503432,0.5301462372703181,0.5331057005398444,0.5518414314668161,0.5493239791215017,0.5565069998314948,0.5595225280503039,0.5759990868745017,0.5836453905473284,0.5608464832297317,0.5925896949616029,0.6062016046780534,0.5923846455115042,0.5982179229705992,0.5950375534780827,0.597061626161126,0.5830065366600419,0.5781152770673086,0.5954106058158644,0.6180348457682018
00020,Kitsap County Public Transportation Benefit Area Authority (KT ),Bremerton,WA,"Bremerton, WA",09946,146.91,224449,0.6107202545539825,0.5530906892029784,0.5749138895458223,0.5755464248830735,0.5906904674677455,0.5995985885604239,0.5872851444189481,0.5789989733756044,0.6136730971798331,0.5844725530442134,0.5575427472005245,0.6012825833447062,0.6160424432162563,0.62404788038896,0.585514565995842,0.6084474186542936,0.5974391463607835,0.5876750222578452,0.5681433403860159,0.5695466546170208,0.5734499954122813,0.5708831321969651,0.5709882924775916,0.5599660877552441,0.5461631935787875,0.538899648308129,0.5283398508882721,0.5282387127017765,0.5667215319118137
00021,Whatcom Transportation Authority (WTA),Bellingham,WA,"Bellingham, WA",06652,50.13,128979,0.3965962802752904,0.3906329152305438,0.4080146199012353,0.5589674096686741,0.5464423250292858,0.5322687190759565,0.5712644895941713,0.5359909486782606,0.5454832201156321,0.5437142021430169,0.5520775413092581,0.5600726097112035,0.5710864999680728,0.5543119282908706,0.5521427073769898,0.5809956507345807,0.5920427930930409,0.6058923790211929,0.576443242868129,0.6479382794275995,0.6578215495116291,0.6745956024313707,0.6631739989233569,0.6178725326224056,0.5914665525842259,0.6307398763362897,0.6483765954484858,0.6371650371228225,0.6402301927907703
00025,Salem Area Mass Transit District (SAMTD or SKT),Salem,OR,"Salem, OR",78229,72.68,268331,0.65241020350566,0.6482264280570844,0.6155928787639002,0.5434795610661877,0.6529663683780284,0.616112763386183,0.6268977019452594,0.5971792803334195,0.5991719836180387,0.6810849509286513,0.6001908638195099,0.6062378775469972,0.6318610787926918,0.6274432016433942,0.6390215412186182,0.6282356331440468,0.6229693159980072,0.6527417466082587,0.664861813887708,0.6680671040380958,0.6831072972109675,0.6579635656365254,0.6396285504127508,0.6636399319821324,0.6684275419238735,0.6788367416222729,0.6453933084500634,0.645514944948336,0.6192198442158049
00034,Rogue Valley Transportation District (RVTD),Medford,OR,"Medford, OR",55981,63.02,171640,0.4817595742670163,0.48624233772684006,0.47433057565887987,0.5100039737343948,0.5113580414768853,0.3878848825536897,0.48037663007118026,0.6254460803332584,0.5363753782020744,0.6532194071139397,0.5342421182079163,0.534465849812289,0.6626117250471015,0.5881061847458728,0.5784090835656673,0.5989101006970502,0.5791326674843456,0.5699278724311395,0.6025124901903418,0.6105040748018273,0.6332626542140781,0.625726898442989,0.6185825639943692,0.6335546266986539,0.6289309986061513,0.6403010128654447,0.5919916251484721,0.5863568317733493,0.575410179358664
10001,Rhode Island Public Transit Authority (RIPTA),Providence,RI,"Providence, RI--MA",72505,544.25,1285806,0.7142286904780558,0.6708420208871874,0.6640729228291372,0.6168449947691836,0.6200228534634042,0.6372883234145975,0.5856675720079871,0.6057936455377031,0.595168288945439,0.6030160893071166,0.5591226080710465,0.5834055098886782,0.5775561673985946,0.5581917096592007,0.5837023520712642,0.5832715594196658,0.597951201915818,0.6137265914202873,0.6034243542435425,0.5951040817316322,0.5967009927906275,0.6163648165910622,0.6149138955580804,0.6215706487941008,0.6110046064572582,0.6115761371580634,0.6068593906852312,0.5908687666089204,0.598312868858842
10064,Greater Attleboro-Taunton Regional Transit Authority (GATRA),Taunton,MA,"Providence, RI--MA",72505,544.25,1285806,0.6928938763371548,0.6530757678594326,0.7361854353404136,0.756284387317185,0.7620331388911277,0.7681906693244536,0.7583860367643039,0.794061829501529,0.7791763556289887,0.7989475437263797,0.790518481456001,0.7210042309219956,0.6981643897930502,0.701364453572506,0.6829963780269226,0.6431312598671056,0.6652586028929122,0.6700096711558113,0.6814558768370067,0.6777049334537968,0.6351983183949027,0.6270549867926913,0.6400363022550101,0.770913039659919,0.7564021327397858,0.7601264431171201,0.49657704000610114,0.5476992502039761,0.5939226062510335
10003,Massachusetts Bay Transportation Authority (MBTA) - Treasurer Controller,Boston,MA,"Boston, MA--NH",09271,1655.89,4382009,0.4133771878617096,0.4014439266221876,0.40000313110265545,0.435322859896125,0.4873001270244577,0.4505417739690882,0.4371136389375211,0.4293226649350988,0.4183179852796186,0.4710994837549546,0.4823988820617222,0.477046844871003,0.48289312121750283,0.49149073729340026,0.4959752573380614,0.5120637859722358,0.5205822021391808,0.5118242681286473,0.5072950964612468,0.48946992400861583,0.4847772448392058,0.4712843708110174,0.4695638886818392,0.46996151180633566,0.4489988534674027,0.44951965769654867,0.5328515875124388,0.530168903627899,0.494200406855182
10004,Brockton Area Transit Authority (BAT),Brockton,MA,"Boston, MA--NH",09271,1655.89,4382009,1.0,1.0,1.0,1.0,1.0,0.6343438158009024,0.6264373665358945,0.7664022893106436,0.607973818093472,0.6216404992088909,0.7087783006569145,0.594855110015835,0.5343080834198499,0.5498552176920682,0.6685420378433687,0.6542492984658518,0.5918761089086444,0.6025085853141255,0.5907323955921089,0.5944847987031455,0.5982856284226238,0.5993141905941133,0.5805201986290514,0.5015331021452724,0.5727343417781788,0.54766841497892,0.5429649055595305,0.5537517303256236,0.5516196727411092
10005,Lowell Regional Transit Authority (LRTA),Lowell,MA,"Boston, MA--NH",09271,1655.89,4382009,0.5387471043512012,0.5620927415347,0.5308032133511777,0.49950313472988844,0.5670286719451276,0.5179076942587818,0.6139941928517236,0.5881745158062103,0.619033972704816,0.6306081593324081,0.6291771268509175,0.6219443011507061,0.6217462768722669,0.6080612703712927,0.6063597195641766,0.5956486309596144,0.6120817100034422,0.6307456260535447,0.6286378467539628,0.5858137958333144,0.5808426740822453,0.5950366886450275,0.5878120526558279,0.5882387072524019,0.5919144060943329,0.6105301715630449,0.6092820646997006,0.6006846663060522,0.6037258955957417
10013,Merrimack Valley Regional Transit Authority (MEVA),Haverhill,MA,"Boston, MA--NH",09271,1655.89,4382009,0.426887338998467,0.4404286126865494,0.5065449549345857,0.7548618133857463,0.6434811834370727,0.6931358683591099,0.5642304871671451,0.6661035468530956,0.6527677803389276,0.714159258327155,0.6799506356224272,0.6441240674600798,0.6737304852546044,0.6856121103894828,0.6764838803471841,0.6695392880941523,0.6551601806690583,0.6434251464161478,0.6726740811391804,0.6041437730489944,0.6029588062295679,0.633448604108498,0.6338143891876281,0.6599516203150049,0.6833960325287757,0.6804087507230261,0.6391610519342684,0.6255858185649739,0.628398710128436
10053,Cape Ann Transportation Authority (CATA),Gloucester,MA,"Boston, MA--NH",09271,1655.89,4382009,0.6295270247053568,0.7524655744610603,1.0,0.1419836420873185,0.5344133966703337,0.47327866488131537,0.6627755586519364,0.5165492501495441,0.7345451146634815,0.504971110384062,0.5282357371687396,0.49147218462463943,0.5459904039785138,0.536665849214159,0.5441506597170739,0.5360119824891777,0.506062681100709,0.5123104034715694,0.5484930885559769,0.5340455087719153,0.5287808400389056,0.6381100978580301,0.6452851565627196,0.6377723571271366,0.0,0.6089516007263182,0.5817930795341827,0.5959560605568566,0.6060588709203883
10008,Pioneer Valley Transit Authority (PVTA),Springfield,MA,"Springfield, MA--CT",83926,201.77,442145,0.6918506577900339,0.6996206209198048,0.694684089807639,0.6997378014076,0.6751829842204419,0.681087275141076,0.7533765285234258,0.7831601425548154,0.8013886586763147,0.7414118397950921,0.688245251516672,0.6864460934658994,0.723655809893169,0.670637780680288,0.6616431892795078,0.6698621388321462,0.6718024069951118,0.6088793619749454,0.6659717043755845,0.6682239908105093,0.6788298217525296,0.6845846330866941,0.6771823418649059,0.6798413971457964,0.6932297219136991,0.6909788830495767,0.6886481569364368,0.6810936783072808,0.6830525879857584
10014,Worcester Regional Transit Authority (WRTA),Worcester,MA,"Worcester, MA--CT",97291,260.29,482085,0.6554378185534177,0.5402496677669654,0.5078792021812415,0.509893812069567,0.49784614574875596,0.5846610292229172,0.5851163884686384,0.5855534693367757,0.5841574823400904,0.6222162266230675,0.626242628238073,0.6300274939349173,0.5969109563505249,0.5742545718085873,0.5807516576900841,0.5787664003305735,0.5755431699113501,0.595994578120732,0.5970024709667934,0.571003803146788,0.5691806041073207,0.5712659964937393,0.582969397660273,0.5851778229523922,0.5687627569233275,0.5871414387665178,0.5830607473304363,0.5694434391404285,0.5587739939466554
10016,Greater Portland Transit District (GPTD),Portland,ME,"Portland, ME",71263,123.88,205356,0.6241396184855416,0.6418369579533914,0.645066466208973,0.651770813283551,0.6576416795584157,0.6533535644400926,0.6569426836350652,0.6655296657879747,0.6721873071817213,0.6656611694730517,0.6674773581865331,0.6737302872682986,0.6841959499021782,0.6798726079009625,0.688726008434525,0.6706712851230842,0.6609345135370855,0.6425699522920107,0.62592785151148,0.641068662168892,0.6599850395151936,0.6353815800706936,0.6385241669524538,0.626133544106365,0.6155817895234178,0.5685482567221835,0.5937327272501062,0.6066439797258539,0.642996003979477
10088,Casco Bay Island Transit District (CBITD),Portland,ME,"Portland, ME",71263,123.88,205356,0.5886704270521909,0.6496702909565114,0.5842545985885051,0.5989739986834777,0.5426255270415317,0.5990918241090979,0.5787331752585522,0.5190851002768586,0.48098475474187746,0.48394641083854123,0.4903464582078142,0.4791323385930812,0.48578564614283243,0.5117233708532795,0.6119853309394666,0.5272865067583405,0.5937269665052471,0.6149076147680703,0.587778983443292,0.5932365083592853,0.5920688650370595,0.609385648754241,0.6470067350843416,0.6022858616062944,0.6112049083131605,0.5712525529392415,0.5391272755080261,0.5542698724225615,0.520525643718328
10017,Greater Hartford Transit District (GHTD),Hartford,CT,"Hartford, CT",37243,535.93,977158,0.6668326835797377,0.6627485968689487,0.7353148668754136,0.7470581227252264,0.6998804070097414,0.7311203190639263,0.7076271946913465,0.7417292660406902,0.8085587343608486,0.8086753930042875,0.777319749796432,0.8078846101533832,0.7842848644406606,0.8190820474899972,0.8271191848376023,0.7832411330527987,0.7543019396749705,0.7546006035217554,0.7148938310372674,0.7253990481307045,0.7652278544273524,0.7969962474922991,0.817736473603061,0.8147681392797965,0.8134305497802192,0.7731600217283132,0.7893488913712399,0.7820835178820886,0.7718740008577948
10048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division - Hartford,Hartford,CT,"Hartford, CT",37243,535.93,977158,0.5642577133079081,0.5892868678059451,0.586322185011619,0.5966378991899346,0.5939985190384218,0.5909721328856419,0.5843677455055662,0.58787598735678,0.5809258506473607,0.5636887260280987,0.591601360108209,0.591328056719594,0.6010666771435447,0.6016854539383595,0.6018405307123559,0.6170414210761982,0.6244803212165919,0.6267028008500739,0.6311439238946691,0.6300688986958308,0.626517270568838,0.6326431793953063,0.6461723237444709,0.6292352549592338,0.6270247604851146,0.6289692366629235,0.6105862668190479,0.6274739969746987,0.624188928816897
10102,Connecticut Department of Transportation (CDOT),Newington,CT,"Hartford, CT",37243,535.93,977158,0.5854482252419891,0.41680060510781297,0.44010537819663104,0.4219561132520144,0.4227953540182208,0.4646595543166959,0.4657838079697153,0.5467202013430451,0.41667438533658546,0.42399733485015006,0.3976033390887615,0.4376917981561606,0.4291113434466394,0.4067597944037858,0.39761001475546703,0.46299736910835204,0.4728179705715369,0.48476297746896074,0.41745471063600603,0.3762885743044729,0.42346744334680875,0.3803469110832896,0.4273478841571856,0.44148810138312244,0.44225340707435734,0.43476910943856095,0.436767461873184,0.4130444390503854,0.41571847513649746
10049,Greater New Haven Transit District (GNHTD),Hamden,CT,"New Haven, CT",62407,298.01,561456,0.0,1.0,1.0,1.0,1.0,0.7927502327002466,0.6848014219808137,0.7384689590712833,0.7271569011125464,0.5639990101876822,0.6306005456711655,0.6580439619825633,0.627577435537917,0.6574613265033129,0.6912667728516175,0.6539006404022678,0.7533517996380008,0.7049155685303787,0.7604678994897808,0.6845419252451447,0.6886725709465035,0.6795139119521576,0.7063174042394942,0.7061149573716796,0.6806656838738788,0.7235965094866484,0.7139062550427713,0.7279885337572675,0.7178574270685918
10055,Connecticut Department of Transportation - CTTRANSIT New Haven Division - New Haven,Hartford,CT,"New Haven, CT",62407,298.01,561456,0.5681465500879878,0.5894359105205877,0.580522411204826,0.5858264212605164,0.5875806751294892,0.5784662178908063,0.5787826096496653,0.5788577089093783,0.572787552960657,0.5792648128264657,0.6078701400527754,0.5968729902345634,0.5890553617290732,0.6070607198022615,0.6232605101863399,0.6293956944853134,0.6182654234500857,0.6408035954830908,0.6443898500190695,0.6330162236523662,0.6331274848852002,0.6328054180211604,0.6481472752443341,0.6371768569726556,0.6238874527185885,0.6440939707213633,0.6488547583025245,0.6484037656486311,0.6617484604933606
10050,Greater Bridgeport Transit Authority (GBT),Bridgeport,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,0.5089538881941909,0.4819968193074695,0.4556884533062514,0.474258634022361,0.4889801775209384,0.6408457932115063,0.6138246877812806,0.6370487389836638,0.630183750752955,0.6494955253793685,0.6548015817026329,0.662551553492843,0.6485303939698218,0.6483776986682822,0.6478042929754422,0.6834127583636197,0.6718076658446911,0.6893237506021713,0.6738877117906421,0.6926816220731933,0.679351865361602,0.6887901391843466,0.6929926427080367,0.5678368108582015,0.6802449849912428,0.6882455505140073,0.6731951339547281,0.6739489758022874,0.6845564401520771
10056,Connecticut Department of Transportation - CTTRANSIT Stamford Division - Stamford,Hartford,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,0.64897799658601,0.6649591812265072,0.6395522089843638,0.6364859324500387,0.5860404513383118,0.6060560274223801,0.6271646604715875,0.6280457102957245,0.5830620946949354,0.6273298443846178,0.6304305990617647,0.6625767611777065,0.6646034439937081,0.6481467649231389,0.668588996786308,0.6355094667056816,0.6392758272951525,0.6129426668059875,0.6197766348275603,0.6476160197071723,0.6558064339961517,0.6836030814841032,0.6734946352154539,0.65559962729986,0.6597951943068843,0.6722968983762826,0.6408557069872236,0.6563880322947818,0.657185605322293
10057,Norwalk Transit District,Norwalk,CT,"Bridgeport--Stamford, CT--NY",10162,397.29,916408,0.6164546915350163,0.6386668661737136,0.6554227451302725,0.6632917047946004,0.7034162718020015,0.822034800444151,0.7111914259045897,0.6619562461625563,0.7253324162971911,0.6852323200148331,0.6972514906500527,0.6765817783245979,0.6713977817701917,0.6811207995869318,0.6847135967123863,0.6916892869712334,0.6880963486212114,0.6769740844773078,0.6946330825977758,0.6994699405749449,0.7052211323820969,0.7145755575015836,0.7178490572332011,0.714647995462234,0.7042949716688366,0.691315752341253,0.6879870251510248,0.5989880214499617,0.6119435465086833
10051,Housatonic Area Regional Transit ,Danbury,CT,"Danbury, CT--NY",22096,118.49,171680,0.0,0.7055917824437001,0.6019432338344188,0.6455437157056916,0.704478004808272,0.6740422423599698,0.6124613950039257,0.6089710094071171,0.6127011231411658,0.6038859715864443,0.6210571781884493,0.5932152705410619,0.628710636847363,0.6138313146312663,0.6152979238976413,0.6228061551247794,0.646098609932104,0.6398329297045499,0.6551508427271179,0.6548263919864148,0.6667830181587141,0.6643852688955899,0.6649453211128227,0.659428844583926,0.6681666002776498,0.6631821286602717,0.6700570729917267,0.668279314734952,0.6609557045522185
10061,Montachusett Regional Transit Authority (MART),Fitchburg,MA,"Leominster--Fitchburg, MA",49096,52.93,111790,0.0,0.7660667279744418,0.8061174473519754,0.8041677791477214,0.8055365285524574,0.6672849515716445,0.6798086696898431,0.6495870946884833,0.6495716334362491,0.6595364891470902,0.6488314825436649,0.5862126240920187,0.6194964930230656,0.620695431347856,0.6334487224792429,0.6770499866200941,0.6540943750942012,0.6435074762230928,0.5674384568883366,0.5227218599025835,0.5553555100688019,0.5537793689209926,0.5410746610931494,0.6045738715692914,0.583880882685888,0.5291884208826984,0.5694476128637481,0.5486444234468602,0.5529870606272735
10066,Green Mountain Transit Authority (GMT),Burlington,VT,"Burlington, VT",11755,62.01,118032,0.625600788376179,0.576167087139854,0.5925195353309098,0.6213631748639521,0.6235717470182509,0.5469260879725379,0.6075930146184882,0.6258384628893557,0.6826388524959077,0.6982444264192755,0.6846208058162926,0.674545045398815,0.7047799652247422,0.5644429363704939,0.578050636135234,0.5654872879661792,0.58500403472769,0.6238518236531918,0.5996023884578278,0.5591603535481376,0.5960290670169935,0.6252205693587051,0.6315793493465794,0.6074976180756284,0.5959091726686423,0.6205326596051275,0.6035307004819666,0.6212653459498146,0.6546059538892895
10087,City of Nashua (NTS) - Transportation Department,Nashua,NH,"Nashua, NH--MA",61165,195.56,242984,0.8870986824938127,0.6400007913114009,0.610927614959873,0.6554875365401938,0.6677366851804316,0.6649050180123627,0.6309325165241414,0.7160386974370377,0.7361026568892564,0.7478787217137624,0.7133996518439525,0.7055564975778018,0.5811517648281227,0.558471079535415,0.5526852278306112,0.5942363486599191,0.6285783035538105,0.6733487116421559,0.6654174315363578,0.5980386045137703,0.5747627836177892,0.6083082327377705,0.6148685291121793,0.6083777955018587,0.619776187223654,0.5844493455561512,0.5681162904562012,0.5607661792195563,0.5836284651115486
20003,Broome County (BCDPT) - Department of Public Transportation,Binghamton,NY,"Binghamton, NY",07732,69.73,155942,0.7668180956918833,0.6620787998714495,0.6818414881748363,0.6663724437780532,0.6373739914859715,0.6533341936948024,0.6694252699142473,0.6603617842196887,0.68687136472767,0.6795280808984538,0.7215995811759243,0.683180200042984,0.7009844022261572,0.6820464879733044,0.6878154238284429,0.6780709470935494,0.6947696373159652,0.6721714510615718,0.672823713746788,0.6625172744406624,0.6914953647322559,0.6861601908675123,0.710332238382561,0.7328530645879001,0.7224043165877552,0.6596756847214121,0.6921779339019991,0.6718257395790768,0.7122146838157855
20004,Niagara Frontier Transportation Authority (NFTA),Buffalo,NY,"Buffalo, NY",11350,340.5,948864,0.536959987771807,0.559134403296863,0.5503934324089643,0.5532153775225415,0.5473300051716136,0.5531333779109088,0.5613991143279391,0.5527048690222821,0.5518192581088555,0.551645106972343,0.5489980559890236,0.5244411119955329,0.548475868967591,0.5593664173958676,0.5705152672349829,0.5714349732917253,0.5550444418824598,0.5632206909136741,0.5823247828383766,0.577337356071228,0.583632507512885,0.5899239833956882,0.5862082466825551,0.5741573191057686,0.5664565228630931,0.562586302346435,0.5527242031899436,0.5591873865652262,0.5545114474242046
