NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
00020,Kitsap County Public Transportation Benefit Area Authority (KT ),Bremerton,WA,"Bremerton, WA",09946,146.91,224449,158840.0,184872.0,188414.0,219850.0,243108.0,262683.0,247054.0,249217.0,261151.0,186873.0,202138.0,243731.0,298238.0,324034.0,320110.0,311205.0,310217.0,295083.0,254416.0,229041.0,236376.0,239472.0,239106.0,248476.0,249758.0,241884.0,249915.0,256815.0,279786.0
00021,Whatcom Transportation Authority (WTA),Bellingham,WA,"Bellingham, WA",06652,50.13,128979,88400.0,97446.0,102634.0,116362.0,126976.0,134270.0,145648.0,148463.0,149688.0,139843.0,138044.0,138078.0,136920.0,145969.0,148465.0,174332.0,180885.0,195510.0,208344.0,201888.0,191404.0,197349.0,200019.0,201595.0,203401.0,205378.0,220500.0,229248.0,233672.0
00025,Salem Area Mass Transit District (SAMTD or SKT),Salem,OR,"Salem, OR",78229,72.68,268331,107434.0,117120.0,121537.0,121440.0,117208.0,116800.0,131989.0,133737.0,136652.0,162394.0,181211.0,187119.0,223773.0,234021.0,248471.0,260051.0,318330.0,389223.0,379622.0,395951.0,388970.0,395246.0,409066.0,438843.0,492778.0,494032.0,510806.0,414554.0,269199.0
00034,Rogue Valley Transportation District (RVTD),Medford,OR,"Medford, OR",55981,63.02,171640,44610.0,36764.0,35511.0,36277.0,39651.0,47399.0,32682.0,53295.0,47940.0,47628.0,56448.0,62957.0,77339.0,43142.0,78803.0,85582.0,68197.0,63623.0,56445.0,58692.0,70394.0,75892.0,84783.0,86949.0,88112.0,66026.0,75779.0,93364.0,97726.0
10001,Rhode Island Public Transit Authority (RIPTA),Providence,RI,"Providence, RI--MA",72505,544.25,1285806,452457.0,455165.0,455707.0,455735.0,494662.0,497347.4,380660.0,545845.0,582837.0,411318.0,417264.0,470020.0,752674.0,909272.0,918542.0,931303.0,930987.0,955943.0,940505.0,947724.0,961130.0,951820.0,912918.0,930208.0,879363.0,852651.0,840250.0,845065.0,842065.0
10064,Greater Attleboro-Taunton Regional Transit Authority (GATRA),Taunton,MA,"Providence, RI--MA",72505,544.25,1285806,88813.0,86986.0,99350.0,124927.0,126150.0,150436.0,149229.0,151692.0,153242.0,164615.0,173013.0,176727.0,169227.0,158056.0,149181.0,145870.0,158125.0,162885.0,168989.0,188710.0,188035.0,198556.0,200546.0,203546.0,209558.0,211594.0,217934.0,216961.0,218712.0
10003,Massachusetts Bay Transportation Authority (MBTA) - Treasurer Controller,Boston,MA,"Boston, MA--NH",09271,1655.89,4382009,3532057.0,4423910.0,4538112.0,4242814.0,4410863.0,4820453.0,4930939.0,4859222.0,5013029.0,5103513.0,5054815.0,5221058.0,5187504.0,5209337.0,6347843.0,6294738.0,6345011.0,6192370.0,6441612.0,6450605.0,6877776.0,7027284.0,6640449.0,6692602.0,6474407.0,6685428.0,6793648.0,7147993.0,7523858.0
10004,Brockton Area Transit Authority (BAT),Brockton,MA,"Boston, MA--NH",09271,1655.89,4382009,162025.0,139855.0,154156.0,146000.0,151101.0,171962.0,169696.0,159496.0,172556.0,172689.0,166539.0,158780.0,157852.0,143337.0,145837.0,170120.0,194641.0,192105.0,195826.0,203789.0,199529.0,197302.0,177474.0,170429.0,173515.0,178807.0,181006.0,173522.0,175511.0
10005,Lowell Regional Transit Authority (LRTA),Lowell,MA,"Boston, MA--NH",09271,1655.89,4382009,85949.0,88512.0,88638.0,86126.0,96505.0,91926.0,115848.0,117804.0,126820.0,139412.0,130700.0,130204.0,122948.0,120213.0,122707.0,115883.0,113915.0,109327.0,112131.0,115954.0,117774.0,119068.0,121587.0,133442.0,141869.0,145363.0,148614.0,137585.0,134998.0
10013,Merrimack Valley Regional Transit Authority (MEVA),Haverhill,MA,"Boston, MA--NH",09271,1655.89,4382009,99420.0,108066.0,120243.0,131036.0,131488.0,130128.0,130854.0,127699.0,155616.0,167891.0,162000.0,142514.0,129628.0,118487.0,110138.0,131415.0,137848.0,154607.0,148007.0,133608.0,136958.0,150558.0,152531.0,160457.0,172836.0,181194.0,183807.0,182471.0,186281.0
10053,Cape Ann Transportation Authority (CATA),Gloucester,MA,"Boston, MA--NH",09271,1655.89,4382009,26089.0,24252.0,28131.0,28640.0,28179.0,31472.0,31416.0,35446.0,36667.0,34039.0,35039.0,35039.0,36893.0,34232.0,30449.0,31455.0,32304.0,30366.0,30133.0,28506.0,28613.0,30025.0,29742.0,29716.0,25997.0,24643.0,23746.0,22903.0,25926.0
