NTD ID,Agency Name,City,State,Primary UZA Name,UACE Code,UZA Area SQ Miles,UZA Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
10098,"Western Maine Transportation Services, Inc. (WMTS) - Transportation",Auburn,ME,"Lewiston, ME",49339,31.42,60743,540314.0,590361.0,669466.0,660433.0,655562.0,,,1441345.0,1498384.0,1712635.0,1751529.0,1957874.0,2190839.0,2274544.0,2280251.0,2545563.0,2634571.0,0.0,0.0,3728647.0,2112487.0,2139532.0,2325749.0,2588141.0,2628042.0,2498000.0,2241737.0,2137205.0,2562967.0
10105,Cape Cod Regional Transit Authority (CCRTA),Hyannis,MA,"Barnstable Town, MA",05167,341.28,303269,,,2907149.0,3196851.0,3432187.0,3891926.0,4204920.0,4198112.0,4113871.0,4177162.0,4739980.0,8766252.0,8249556.0,8061595.0,8002968.0,9125502.0,10620096.0,11073900.0,12026380.0,12788373.0,14777337.0,17385829.0,18880984.0,21288643.0,23049945.0,23281780.0,24531027.0,25006700.0,26121602.0
10183,"Woods Hole, Martha's Vineyard and Nantucket Steamship Authority",Falmouth,MA,"Barnstable Town, MA",05167,341.28,303269,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,77061613.0,82184595.0,82774706.0,88510188.0,97219807.0
11239,"Hyannis Harbor Tours, Inc. ",Hyannis,MA,"Barnstable Town, MA",05167,341.28,303269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10128,Connecticut Department of Transportation- CTTransit Waterbury- NET (NET) - Waterbury - NET,Watertown,CT,"Waterbury, CT",92485,92.44,199317,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10791982.0,11279618.0,12241527.0,13495546.0,14234301.0,14399608.0,14981080.0,16257159.0,18969731.0
20003,Broome County (BCDPT) - Department of Public Transportation,Binghamton,NY,"Binghamton, NY",07732,69.73,155942,4132409.0,4947470.0,4945978.0,5188810.0,5382176.0,5005648.0,4955648.0,5512236.0,5771232.0,6402199.0,6658643.0,7467895.0,8000693.0,8808945.0,9230834.0,10259335.0,10972719.0,12828477.0,12116685.0,11909937.0,12087867.0,12118144.0,11830060.0,11027437.0,10214179.0,10588832.0,9865079.0,10757876.0,10951622.0
20004,Niagara Frontier Transportation Authority (NFTA),Buffalo,NY,"Buffalo, NY",11350,340.5,948864,52102547.0,54775948.0,57651580.0,63849843.0,63956828.0,65955434.0,63281662.0,64989413.0,65844835.0,71001857.0,71374597.0,77308512.0,78754318.0,85777797.0,91548437.0,100528770.0,113514431.0,117775524.0,124164664.0,120883839.0,122786053.0,125041497.0,124228063.0,125891397.0,127518551.0,134504599.0,133240098.0,140116315.0,143241656.0
20006,City of Long Beach - Transportation ,Long Beach,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,1136122.0,1156529.0,1287140.0,1252151.0,1296124.0,1349345.0,1416523.0,1439142.0,1480324.0,1579890.0,1666948.0,1755135.0,1707500.0,,1678871.0,1790379.0,2069673.0,2068341.0,2137170.0,2341304.0,2261128.0,2212298.0,2254479.0,2209881.0,2228050.0,2427339.0,2569888.0,3466047.0
20008,MTA New York City Transit (NYCT),Brooklyn,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,2769721734.0,3007671496.0,3130119570.0,3303993288.0,3075092501.0,2818836792.0,2948655912.0,2973120970.0,3138190861.0,3431894008.0,3654655643.0,3808129045.0,4055533208.0,4317357532.0,4636652374.0,4775944254.0,5397368807.0,5906808818.0,6043350246.0,6099922228.0,6366441275.0,6685391347.0,7030022172.0,7319090359.0,7454981018.0,7960014481.0,8103604541.0,8414871496.0,8754708142.0
20071,Town of Huntington (HART) - Transportation and Traffic Safety,Huntington,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,1516020.0,2357502.0,2354216.0,2400050.0,2352464.0,2173978.0,2340575.0,2503111.0,2481897.0,2491876.0,2707890.0,2756050.0,2982698.0,3185886.0,3379762.0,3390305.0,3665028.0,3853704.0,4034606.0,4210739.0,3621824.0,3783997.0,3862185.0,4131045.0,4364187.0,4074023.0,4997187.0,5234379.0,
20072,Suffolk County (SCT) - Public Works,Yaphank,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,14712804.0,15108990.0,15235693.0,16648297.0,17792135.0,19555148.0,21174187.0,22154074.0,23507084.0,27375140.0,27771332.0,29967816.0,31766788.0,35932050.0,39197608.0,42024908.0,45636568.0,51258355.0,52468033.0,56523949.0,62176899.0,61842894.0,65215310.0,70508879.0,73814285.0,77266095.0,75560634.0,79296583.0,81176841.0
20076,Westchester County - Department of Public Works and Transportation,White Plains,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,4272771.0,5541794.0,6053894.0,6267934.0,12168934.0,12333594.0,12980533.0,7546258.0,6420757.0,6593801.0,7021754.0,16198718.0,17099596.0,18560093.0,96318451.0,113342098.0,117048089.0,124276752.0,130985120.0,125424171.0,129232485.0,132174595.0,135828788.0,139523001.0,145069046.0,143314457.0,146285629.0,154083720.0,159642437.0
20078,"Metro-North Commuter Railroad Company, dba: MTA Metro-North Railroad (MTA-MNCR)",New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,411696625.0,428209031.0,431539893.0,489129733.0,465477343.0,475546664.0,472370192.0,490724623.0,550794332.0,547096953.0,578807540.0,600924487.0,631267928.0,677825503.0,715128591.0,753544514.0,807434660.0,861740088.0,863049607.0,893932807.0,915597999.0,945225586.0,1077417421.0,1160797109.0,1140503687.0,1165305833.0,1226749594.0,1265170126.0,1264815659.0
20080,New Jersey Transit Corporation (NJ TRANSIT),Newark,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,592111338.0,681705706.0,706103191.0,741532872.0,742843882.0,789242809.0,794733394.0,805524693.0,847992305.0,913824842.0,991076879.0,1053032748.0,1152598423.0,1305496114.0,1399514912.0,1506086592.0,1605189531.0,1691432761.0,1849864232.0,1798688324.0,1800267682.0,1890514517.0,1983325092.0,2058436952.0,2042445532.0,2217813596.0,2089637619.0,2169853776.0,2265083531.0
20082,New York City Department of Transportation (NYCDOT),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,46763893.0,65322177.0,58278247.0,49540610.0,47774510.0,28742100.0,34786617.0,36382738.0,37725803.0,42784852.0,43247757.0,55769954.0,57885472.0,58087264.0,70134576.0,89327440.0,105334772.0,124094363.0,131649034.0,141365391.0,138002504.0,145424677.0,147233867.0,144654786.0,144765033.0,151410541.0,133562777.0,168168948.0,143196690.0
20084,County of Rockland (TOR) - Public Transportation - Transport of Rockland,New City,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,4847576.0,5096161.0,5309366.0,6300094.0,6268332.0,5710843.0,6776120.0,8257808.0,8708390.0,8829617.0,9716141.0,10593911.0,11833749.0,11978867.0,12743996.0,14237031.0,14949494.0,18952077.0,16693145.0,15561026.0,15138166.0,15126229.0,16088390.0,20599753.0,18729493.0,18402487.0,18760035.0,19486900.0,17283783.0
20096,"Putnam County (PART) - Planning, Development & Public Transportation ",Carmel,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,971421.0,783599.0,844008.0,815818.0,980406.0,893046.0,921883.0,1106845.0,1101181.0,1146869.0,1248753.0,1342142.0,1509749.0,1560435.0,1837786.0,1952790.0,1938221.0,1875771.0,2044305.0,2210608.0,2362356.0,2327826.0,2321394.0,2441725.0,2215780.0,2421194.0,2345253.0,2484049.0,2393956.0
20098,Port Authority Trans-Hudson Corporation (PATH),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,138332000.0,145756000.0,160066000.0,160571000.0,166121000.0,157231000.0,145949000.0,152439000.0,154893000.0,160903000.0,158089000.0,195984817.0,192017777.0,188982024.0,196747383.0,204231256.0,232708713.0,244516621.0,242695703.0,306699423.0,326160490.0,320018627.0,338224227.0,400028739.0,397298962.0,422556996.0,430535525.0,453605711.0,465422184.0
20099,Staten Island Rapid Transit Operating Authority (SIRTOA),Staten Island,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,17389643.0,17489628.0,17836266.0,18634723.0,19739029.0,20605090.0,20001028.0,20175524.0,21270053.0,25323507.0,26249437.0,25409257.0,25270326.0,26374887.0,27335692.0,27717289.0,32906212.0,29399234.0,40503039.0,35631028.0,33112333.0,40343489.0,42759657.0,48335600.0,50038127.0,63945266.0,70519413.0,59532166.0,57623801.0
20100,MTA Long Island Rail Road (MTA LIRR),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,595841302.0,615775240.0,620916526.0,662423543.0,634086969.0,633167275.0,601926128.0,623742330.0,677167209.0,695996560.0,763866427.0,782132934.0,830783034.0,897919758.0,944483679.0,975310538.0,1034924042.0,1057068574.0,1104479277.0,1074655096.0,1069768165.0,1163468650.0,1218986482.0,1302984612.0,1290583961.0,1309290914.0,1361952328.0,1482474624.0,1507026548.0
20122,"Academy Lines, Inc.",Hoboken,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,12874422.0,12981694.0,17544237.0,18438826.0,20236217.0,21906505.0,22632232.0,24288125.0,24796381.0,28137233.0,30287872.0,32228579.0,39215346.0,34815058.0,24336212.0,27160194.0,26050625.0,29400621.0,27006677.0,28033906.0,32543739.0,36096810.0,36674652.0,37960984.0,40003948.0,39248882.0,38651587.0,39005474.0,36378242.0
20126,"Hudson Transit Lines, Inc.",Mahwah,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,19387721.0,18942683.0,20020401.0,20371472.0,21040046.0,22562976.0,23641888.0,25252936.0,26141182.0,24861350.0,23053412.0,21678020.0,23506145.0,25840903.0,32630555.0,40147616.0,40440360.0,41439819.0,41148489.0,38683620.0,45301539.0,49186702.0,50927828.0,54693703.0,53344905.0,50541122.0,57711165.0,52080217.0,53935697.0
20128,Suburban Transit Corporation,New Brunswick,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,19034061.0,20951512.0,20074794.0,20275845.0,20735273.0,22007617.0,23176946.0,26425671.0,27986674.0,26901874.0,25839280.0,21421862.0,17400319.0,18170735.0,18505648.0,19644271.0,23771987.0,24055333.0,26122736.0,24969753.0,27356316.0,30116029.0,30828547.0,31682662.0,31607871.0,31213450.0,30048639.0,32561910.0,31989795.0
20135,Monsey New Square Trails Corporation,Spring Valley,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,1826423.0,,,1962812.0,2111745.0,2118688.0,2078451.0,2089189.0,2069936.0,2110205.0,2126505.0,2309269.0,2523404.0,2971382.0,3235562.0,3520964.0,3936685.0,4094829.0,4102333.0,4141273.0,4348747.0,4448778.0,4859695.0,4883480.0,4815490.0,4838525.0,5184821.0,5374364.0,5489810.0
20149,"Rockland Coaches, Inc.",Paramus,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,17703793.0,17932849.0,18606927.0,18093951.0,18367320.0,19555876.0,,18924745.0,18210078.0,17866495.0,18260136.0,17797446.0,19658558.0,21190263.0,23369124.0,19930987.0,20039056.0,20870543.0,20930289.0,21098463.0,20546157.0,19692088.0,19001230.0,19826522.0,18024084.0,18511120.0
20163,"Lakeland Bus Lines, Inc.",Dover,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,10800177.0,10108549.0,10169514.0,10329394.0,11110094.0,12106719.0,12612617.0,13375601.0,14014634.0,15675499.0,17128421.0,17071385.0,17129794.0,18434499.0,18191940.0,18468859.0,18844306.0,18529732.0,18876751.0,19294284.0,19467881.0,20631871.0
20166,"Orange-Newark-Elizabeth, Inc. (ONE Bus)",Elizabeth,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,3430752.0,3825353.0,3843696.0,5417074.0,5721081.0,10015022.0,12673183.0,14079008.0,14999266.0,14485803.0,15927046.0,10578340.0,15114036.0,14858774.0,15493960.0,15077606.0,14038322.0,13887570.0,13726816.0,13376816.0,12295363.0,11288274.0
20169,"Trans-Bridge Lines, Inc. ",Bethlehem,PA,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,5638222.0,6161328.0,6562406.0,7589058.0,7986018.0,8333029.0,9126532.0,9907464.0,11869229.0,14261307.0,14386180.0,12334401.0,13252311.0,14121656.0,15116410.0,16317713.0,18755093.0,18764408.0,18199817.0,18183418.0,19429670.0,20231650.0
20175,Private Transportation Corporation,Brooklyn,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,598730.0,568081.0,652599.0,1120767.0,1419689.0,1183786.0,1204439.0,1210847.0,1023552.0,1037127.0,1055205.0,1063342.0,1045936.9999999999,961477.0,1154728.0,1087905.0,1117574.0,1060318.0,974069.0
20177,"Adirondack Transit Lines, Inc.",Hurley,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,27470276.0,7875477.0,8749827.0,10031982.0,10390854.0,10394053.0,12753408.0,11925005.0,12149566.0,12698958.0,13054456.0,13359271.0,14589259.0,16334520.0,15993114.0,16593784.0,17869378.0,16627849.0
20188,MTA Bus Company (MTABUS),New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,124612884.0,339185037.0,454955977.0,522700555.0,506992920.0,557085004.0,528943981.0,525584463.0,561943193.0,641450570.0,642244351.0,688525372.0,812671178.0,736516216.0,854176837.0
20190,Port Imperial Ferry Corporation,Weehawken,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,21393105.0,24890407.0,22152547.0,30075864.0,32161812.0,34533938.0,36701102.0,36569606.0,36630360.0,38082616.0,36715949.0,39257295.0,38439248.0
20192,Bergen County (BCCT) - Public Works,Hackensack,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4797349.0,4644438.0,4819622.0,5367230.0,5998084.0,5594954.0,5445429.0,5830047.0,5813479.0,6156294.0
20206,County of Nassau (NICE) - Nassau County Department of Public Works,Mineola,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,113976465.0,117583726.0,120712318.0,128005410.0,129419593.0,122560662.0,126543692.0,132922797.0
20209,Somerset County (SCT) - Transportation,Somerville,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,4313319.0,0.0,0.0,6372577.0,4760566.0,8273384.0,7850063.0,,7583962.0,7288452.0,7039362.0,6865212.0,
20217,"Hampton Jitney, Inc.",Calverton,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,18367911.0,18355033.0,18702559.0,20781021.0,19026539.0,21080222.0
20226,"SeaStreak, LLC",Atlantic Highlands,NJ,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22930,New York City Economic Development Corporation (NYCEDC) - NYC Ferry,New York,NY,"New York--Jersey City--Newark, NY--NJ",63217,3248.12,19426449,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8539592.0,9579022.0,21209294.0,61842069.0,79756110.0
20010,Dutchess County - Public Transit Division/Department of Public Works,Poughkeepsie,NY,"Poughkeepsie--Newburgh, NY",71803,209.92,314766,1172060.0,2283490.0,2602558.0,3076075.0,2886176.0,3101391.0,3526648.0,3711124.0,3633381.0,3691153.0,3913869.0,4034515.0,4298889.0,4450582.0,4887559.0,5102664.0,5609505.0,6411863.0,5685278.0,6055517.0,6121124.0,6251499.0,6993766.0,7160263.0,6710818.0,6949604.0,8464926.0,10652297.0,10946250.0
20178,Ulster County (UCAT) - Ulster County Area Transit,Kingston,NY,"Poughkeepsie--Newburgh, NY",71803,209.92,314766,,,,,,,,,,,,1403397.0,1787080.0,2329091.0,2565749.0,2968386.0,3217352.0,3663315.0,4244559.0,4803538.0,4433367.0,4639524.0,4591981.0,4745889.0,4888996.0,4779133.0,5002806.0,5013655.0,
20018,Central New York Regional Transportation Authority (CNYRTA),Syracuse,NY,"Syracuse, NY",86302,180.53,413660,9886203.0,18336032.0,18172683.0,20690338.0,21257887.0,20417940.0,19934526.0,19800242.0,19573856.0,20781286.0,21770422.0,24731064.0,29374761.0,31528459.0,31883654.0,33788665.0,35926144.0,37716089.0,41037586.0,43398864.0,41824493.0,42027800.0,42887863.0,44348679.0,46533601.0,66764443.0,66955282.0,69295258.0,72214199.0
20075,Port Authority Transit Corporation (PATCO),Camden,NJ,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,23833752.0,25009234.0,27784806.0,26979873.0,26673129.0,26996726.0,26208847.0,26486085.0,27294337.0,28446976.0,29634058.0,31374689.0,33580122.0,34157876.0,35694998.0,38063120.0,39201940.0,42518272.0,44322953.0,44898029.0,43770418.0,45794885.0,46794348.0,50496395.0,50774537.0,52337999.0,51259116.0,54675931.0,58223846.0
20204,"Senior Citizens United Community Services of Camden County, Inc. (SCUCS)",Audubon,NJ,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,,,,,,2759796.0,0.0,0.0,0.0,2533186.0,1948486.0,2021643.0,3896502.0,3613331.0,3656827.0,3766074.0,3528216.0,3775774.0
30019,Southeastern Pennsylvania Transportation Authority (SEPTA),Philadelphia,PA,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,374794729.0,604384160.0,602342795.0,635134297.0,640743608.0,664201783.0,668448965.0,646036822.0,656951822.0,680075657.0,703138128.0,748810303.0,777097779.0,800823697.0,856158895.0,867326770.0,916470647.0,975577522.0,1032868811.0,1075163222.0,1119377568.0,1163326950.0,1160054350.0,1201906826.0,1218758061.0,1234831700.0,1251893342.0,1283089390.0,1320509801.0
30057,Pennsylvania Department of Transportation (PENNDOT),Harrisburg,PA,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,2864773.0,2637330.0,2766485.0,1237720.0,2153269.0,4432835.0,4300000.0,5170000.0,5122027.0,5337930.0,6353631.0,7202265.0,8115730.0,8612801.0,9083585.0,9598879.0,12290443.0,14598933.0,16271442.0,17564424.0,17875128.0,18746671.0,18734675.0,44218142.0,52380204.0,56513201.0,51244561.0,48551148.0,48600722.0
30075,Delaware Transit Corporation (DTC),Dover,DE,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,31583124.0,33353354.0,36498153.0,40549250.0,45702148.0,49710979.0,53464344.0,55364024.0,61094818.0,64008450.0,69187528.0,84919358.0,89614980.0,93111480.0,100429391.0,103818415.0,105793433.0,114259104.0,110068483.0,108975183.0,113130072.0,120015272.0,126849613.0
30077,Borough of Pottstown (PART) - Transit,Pottstown,PA,"Philadelphia, PA--NJ--DE--MD",69076,1898.19,5696125,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1893022.0,1986796.0,1896659.0,2046078.0,2092030.0,2101499.0,2015952.0,2128158.0,2197299.0
20113,Regional Transit Service (RTS) - Monroe County,Rochester,NY,"Rochester, NY",75664,291.83,704327,27852949.0,27568040.0,27949586.0,32047471.0,31067192.0,30104734.0,33602658.0,33866704.0,33760688.0,36639582.0,38960855.0,41453206.0,46363203.0,48029809.0,52119457.0,54025077.0,55427621.0,57929877.0,62492647.0,64267984.0,63043073.0,65977747.0,67970441.0,70915769.0,75044806.0,80162316.0,77151093.0,80512292.0,81627093.0
20145,Tompkins Consolidated Area Transit (TCAT),Ithaca,NY,"Ithaca, NY",41914,24.56,59102,,,2648727.0,2505275.0,2962531.0,3222547.0,3090116.0,3527720.0,5857163.0,6358086.0,6632172.0,7357334.0,7966898.0,7917935.0,8805602.0,9557863.0,10226513.0,11457713.0,11147494.0,12178431.0,12883349.0,12907427.0,13097184.0,13093361.0,13152379.0,13870347.0,14072134.0,15641565.0,16653747.0
30001,Kanawha Valley Regional Transportation Authority (KVRTA),Charleston,WV,"Charleston, WV",15481,92.92,140958,6279702.0,6577310.0,6514560.0,6757507.0,6762811.0,6908756.0,7037300.0,7105491.0,7412896.0,7668502.0,7718613.0,8633958.0,8984022.0,9659039.0,10005839.0,9386850.0,9452284.0,10007996.0,10786140.0,11725634.0,11802113.0,12283714.0,11672422.0,11992269.0,12011381.0,11757038.0,12065501.0,13029694.0,12769061.0
30002,The Tri-State Transit Authority (TTA),Huntington,WV,"Huntington, WV--KY--OH",40753,128.87,200157,2104802.0,2167989.0,2201607.0,2245476.0,2441579.0,2518534.0,2544103.0,2800166.0,2882267.0,3078138.0,3547840.0,3745293.0,3994765.0,3904565.0,4036932.0,4695209.0,4727814.0,5217254.0,5401821.0,5893584.0,6232026.0,6649190.0,6382142.0,6561524.0,6412929.0,5940065.0,6459311.0,6248255.0,6233746.0
30006,Greater Richmond Transit Company (GRTC),Richmond,VA,"Richmond, VA",74746,512.35,1059150,19817594.0,20173253.0,20246791.0,20840654.0,18944578.0,20039521.0,21848281.0,21891024.0,22879337.0,24184493.0,27587962.0,28808623.0,30474437.0,30995031.0,31761006.0,34714195.0,39341427.0,43562197.0,46871638.0,48902493.0,46464440.0,48290978.0,47581706.0,46929510.0,45373278.0,46083106.0,46087326.0,50453119.0,54558910.0
30007,Greater Roanoke Transit Company (GRTC),Roanoke,VA,"Roanoke, VA",75421,125.5,217312,3090624.0,3096596.0,3261125.0,3323566.0,3547935.0,3685002.0,3755415.0,3843596.0,3967424.0,4088999.0,4580561.0,4753537.0,5201129.0,5608981.0,6258722.0,6784018.0,7077078.0,7545914.0,7895835.0,7715646.0,8235573.0,8927340.0,9034641.0,9276207.0,9565086.0,9142954.0,9220795.0,9499838.0,10344917.0
30008,Greater Lynchburg Transit Company (GLTC),Lynchburg,VA,"Lynchburg, VA",52201,91.6,125596,2369803.0,2530105.0,2516529.0,2442559.0,2553518.0,2431571.0,2452517.0,2529429.0,2488974.0,2831296.0,3003851.0,3130446.0,3430123.0,3595085.0,3722449.0,4184775.0,4851609.0,5735742.0,6359834.0,6641112.0,7114111.0,6438576.0,6279622.0,6742908.0,7370052.0,7404333.0,8034835.0,8331001.0,8090443.0
30010,Lehigh and Northampton Transportation Authority (LANTA),Allentown,PA,"Allentown--Bethlehem, PA--NJ",01495,261.55,621703,8734309.0,8915604.0,9516771.0,9807034.0,10560324.0,10629398.0,11019884.0,12459361.0,14119942.0,14673394.0,15495679.0,17066555.0,19003683.0,21051748.0,21977861.0,22015843.0,23602769.0,26050243.0,27892179.0,28442429.0,29759872.0,31449938.0,31565060.0,34015646.0,33379529.0,37421406.0,34696066.0,36383529.0,37311883.0
30011,Altoona Metro Transit,Altoona,PA,"Altoona, PA",01792,37.01,74426,1858554.0,1925036.0,2168582.0,2157211.0,2120523.0,2193458.0,1869587.0,2105869.0,2454820.0,2970335.0,2934878.0,2760830.0,3133608.0,3256993.0,3593427.0,3719410.0,3921528.0,3863283.0,3642521.0,3707281.0,3978858.0,4232714.0,4153982.0,4532606.0,4714406.0,4494630.0,4612002.0,5144553.0,4941354.0
30012,Cambria County Transit Authority,Johnstown,PA,"Johnstown, PA",43291,34.7,61521,3391961.0,3352434.0,3593788.0,3676559.0,3602443.0,3519986.0,3648784.0,3790581.0,4059828.0,4607194.0,4735795.0,4816391.0,5100061.0,5136267.0,5409156.0,5798363.0,5800546.0,5592925.0,5677635.0,7562840.0,8190462.0,8556572.0,9141101.0,9386424.0,9492393.0,10320112.0,10422907.0,10416207.0,10682085.0
30013,Erie Metropolitan Transit Authority (EMTA),Erie,PA,"Erie, PA",27766,73.34,187820,5249735.0,5485733.0,5881061.0,6608719.0,6817141.0,7659381.0,7507697.0,8715053.0,7715031.0,8517688.0,9250594.0,9376532.0,10101055.0,10933068.0,11786697.0,12474066.0,13290261.0,15527282.0,16574755.0,16927746.0,17584845.0,16969884.0,17431977.0,17777560.0,18331576.0,19032096.0,19478659.0,20510368.0,21129596.0
30015,Luzerne County Transportation Authority (LCTA),Kingston,PA,"Scranton, PA",80227,162.16,366713,4820133.0,4675038.0,4497158.0,4267082.0,3321432.0,3553240.0,3568803.0,3897070.0,3930968.0,4261690.0,4279489.0,4383574.0,5170810.0,5529994.0,5724338.0,5955660.0,5867493.0,6105770.0,6489229.0,6548525.0,6845835.0,9026919.0,11236088.0,11522400.0,11977256.0,12190400.0,13289158.0,12701325.0,13432158.0
30025,County of Lackawanna Transit System (COLTS),Scranton,PA,"Scranton, PA",80227,162.16,366713,4513189.0,4652512.0,4604866.0,4726592.0,4710004.0,4318143.0,4104090.0,3938163.0,4110612.0,4107828.0,4193537.0,4110408.0,4326678.0,4676605.0,5004306.0,5539237.0,5881922.0,6708022.0,6748344.0,7045857.0,7795060.0,8133419.0,10585377.0,11765479.0,12881117.0,11686785.0,11549243.0,11062275.0,13116924.0
30022,Pittsburgh Regional Transit (PRT),Pittsburgh,PA,"Pittsburgh, PA",69697,906.64,1745039,131602867.0,150507526.0,175359312.0,169831098.0,172937288.0,178549170.0,180800174.0,194849706.0,199960876.0,209919709.0,228569789.0,241331515.0,243474306.0,255636083.0,274472430.0,299142652.0,302053022.0,339654669.0,346147628.0,366603922.0,371735602.0,372681961.0,358982600.0,367046737.0,377183767.0,397642850.0,400237217.0,413724624.0,433535787.0
30023,Beaver County Transit Authority (BCTA),Rochester,PA,"Pittsburgh, PA",69697,906.64,1745039,2351435.0,2583315.0,2673155.0,2886032.0,3099733.0,3178977.0,3392075.0,3471408.0,3549370.0,3790752.0,4294962.0,4740826.0,4919949.0,5219609.0,5289601.0,5623661.0,5631677.0,5883287.0,6003451.0,6171019.0,6369905.0,6663404.0,6823302.0,7522058.0,7269410.0,7390477.0,7283379.0,7323011.0,7565492.0
30044,Westmoreland County Transit Authority (WCTA),Greensburg,PA,"Pittsburgh, PA",69697,906.64,1745039,1095269.0,1086755.0,1081454.0,1274790.0,1165304.0,1071040.0,1210457.0,1251828.0,1332935.0,2496550.0,2737371.0,2540040.0,2830113.0,2782636.0,2997886.0,3649601.0,3933563.0,4196841.0,4959439.0,4441870.0,5135280.0,5607570.0,5726791.0,11299523.0,10984238.0,10111503.0,10119920.0,10028139.0,10595452.0
30061,Mid Mon Valley Transit Authority (MMVTA),Charleroi,PA,"Pittsburgh, PA",69697,906.64,1745039,1762947.0,1725101.0,1734334.0,1715459.0,1765550.0,1754673.0,1752485.0,2032809.0,1936436.0,2029439.0,2099034.0,2381592.0,2610861.0,2669768.0,2691219.0,2764257.0,2891750.0,3261453.0,3559661.0,4011194.0,3929235.0,4148588.0,4188648.0,4055250.0,3981849.0,4054639.0,4029544.0,3963939.0,4107245.0
30078,Southwestern Pennsylvania Commission (SPC),Pittsburgh,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,511146.0,486196.0,482878.0,475872.0,750726.0,898095.0,874889.0,959344.0,1126398.0,1261382.0,1281121.0,1362705.0,1183125.0,1320090.0,1376292.0,1331353.0,1313672.0,696939.0,536216.0,403694.0
30111,Washington County Transportation Authority,Washington,PA,"Pittsburgh, PA",69697,906.64,1745039,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,5742883.0,5208635.0,5843966.0,6156993.0,6478107.0,6571990.0
